model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Ararat by Christopher Golden,7417,36," This is foolish, he thought, glancing up at the mountain as the wind whipped around them. Then Meryam turned toward him and he saw the ecstatic glint in her","[' This', ' is', ' foolish', ',', ' he', ' thought', ',', ' gl']","['ancing', ' around', ' the', ' room', ' at', ' the', ' unicorn', '-themed', ' decorations', '.', ' Despite', ' his', ' initial', ' reluctance', ',', ' he', ' couldn', ""'t"", ' help', ' but', ' feel', ' a', ' sense', ' of', ' joy', ' creeping', ' into', ' his', ' heart', '.', ' With', ' a', ' sigh', ',', ' he', ' resigned', ' himself', ' to', ' the', ' fact', ' that', ' he', ' was', ' at', ' his', ' daughter', ""'s"", ' birthday', ' party', ' and']","[""['"", 'ancing', ""',"", "" '"", ' up', ""',"", "" '"", ' at', ""',"", "" '"", ' the', ""',"", "" '"", ' mountain', ""',"", "" '"", ' as', ""',"", "" '"", ' the', ""',"", "" '"", ' wind', ""',"", "" '"", ' whipped', ""',"", "" '"", ' around', ""',"", "" '"", ' them', ""',"", "" '.',"", "" '"", ' Then', ""',"", "" '"", ' M', ""',"", "" '"", 'ery', ""',"", "" '"", 'am', ""',"", "" '"", ' turned', ""',"", "" '""]",1.0,"ancing around the room at the unicorn-themed decorations. Despite his initial reluctance, he couldn't help but feel a sense of joy creeping into his heart. With a sigh, he resigned himself to the fact that he was at his daughter's birthday party and","['ancing', ' up', ' at', ' the', ' mountain', ' as', ' the', ' wind', ' whipped', ' around', ' them', '.', ' Then', ' M', 'ery', 'am', ' turned', ' toward', ' him', ' and', ' he', ' saw', ' the', ' ecstatic', ' gl', 'int', ' in', ' her']",tensor([[0.8282]]),4,"[tensor([[0.7920]]), tensor([[0.8112]]), tensor([[0.8128]]), tensor([[0.8282]]), tensor([[0.7954]]), tensor([[0.8014]]), tensor([[0.7979]]), tensor([[0.7598]]), tensor([[0.7496]]), tensor([[0.7537]]), tensor([[0.7554]]), tensor([[0.7757]]), tensor([[0.7599]]), tensor([[0.7570]]), tensor([[0.7685]]), tensor([[0.7606]]), tensor([[0.7577]]), tensor([[0.7715]]), tensor([[0.7605]]), tensor([[0.7714]]), tensor([[0.7683]]), tensor([[0.7741]]), tensor([[0.7686]]), tensor([[0.7695]]), tensor([[0.7676]]), tensor([[0.7644]]), tensor([[0.7699]]), tensor([[0.7677]]), tensor([[0.7645]]), tensor([[0.7645]]), tensor([[0.7712]]), tensor([[0.7724]]), tensor([[0.7684]]), tensor([[0.7670]]), tensor([[0.7715]]), tensor([[0.7669]]), tensor([[0.7701]]), tensor([[0.7734]]), tensor([[0.7732]]), tensor([[0.7756]]), tensor([[0.7729]]), tensor([[0.7717]]), tensor([[0.7705]]), tensor([[0.7708]])]",7416,7485
gpt-3.5-turbo,Ararat by Christopher Golden,7777,31," no safe way to reach the new cave, but the least dangerous option would be to cut across to a place above the opening and descend to it rather than","[' no', ' safe', ' way', ' to', ' reach', ' the']","['destination', ' without', ' proper', ' gear', ' and', ' training', '.', ' It', ' is', ' essential', ' to', ' pack', ' the', ' necessary', ' supplies', ' and', ' have', ' a', ' map', ' of', ' the', ' area', ' to', ' navigate', ' effectively', '.', ' Remember', ' to', ' stay', ' on', ' designated', ' trails', ' and', ' always', ' let', ' someone', ' know', ' your', ' plans', ' before', ' emb', 'arking', ' on', ' any', ' outdoor', ' adventure', '.']","[""['"", ' new', ""',"", "" '"", ' cave', ""',"", "" ',',"", "" '"", ' but', ""',"", "" '"", ' the', ""',"", "" '"", ' least', ""',"", "" '"", ' dangerous', ""',"", "" '"", ' option', ""',"", "" '"", ' would', ""',"", "" '"", ' be', ""',"", "" '"", ' to', ""',"", "" '"", ' cut', ""',"", "" '"", ' across', ""',"", "" '"", ' to', ""',"", "" '"", ' a', ""',"", "" '"", ' place', ""',"", "" '""]",1.0,destination without proper gear and training. It is essential to pack the necessary supplies and have a map of the area to navigate effectively. Remember to stay on designated trails and always let someone know your plans before embarking on any outdoor adventure.,"[' new', ' cave', ',', ' but', ' the', ' least', ' dangerous', ' option', ' would', ' be', ' to', ' cut', ' across', ' to', ' a', ' place', ' above', ' the', ' opening', ' and', ' descend', ' to', ' it', ' rather', ' than']",tensor([[0.8113]]),25,"[tensor([[0.8007]]), tensor([[0.8027]]), tensor([[0.7981]]), tensor([[0.7953]]), tensor([[0.7728]]), tensor([[0.7872]]), tensor([[0.7809]]), tensor([[0.7790]]), tensor([[0.7910]]), tensor([[0.7947]]), tensor([[0.7866]]), tensor([[0.7995]]), tensor([[0.7885]]), tensor([[0.7997]]), tensor([[0.7950]]), tensor([[0.7885]]), tensor([[0.7993]]), tensor([[0.7877]]), tensor([[0.8020]]), tensor([[0.8012]]), tensor([[0.7980]]), tensor([[0.8046]]), tensor([[0.8046]]), tensor([[0.8054]]), tensor([[0.8113]]), tensor([[0.8015]]), tensor([[0.7990]]), tensor([[0.8004]]), tensor([[0.8001]]), tensor([[0.7968]]), tensor([[0.7919]]), tensor([[0.7825]]), tensor([[0.7887]]), tensor([[0.7895]]), tensor([[0.7893]]), tensor([[0.7907]]), tensor([[0.7845]]), tensor([[0.7895]]), tensor([[0.7899]]), tensor([[0.7905]]), tensor([[0.7865]]), tensor([[0.7875]]), tensor([[0.7859]]), tensor([[0.7933]])]",7776,7840
gpt-3.5-turbo,Ararat by Christopher Golden,5513,34,". It had been a rush to get here, to gather supplies and ensconce themselves in this hotel carved out of a rocky hillside, each of its rooms practically","['.', ' It', ' had', ' been', ' a', ' rush', ' to', ' get', ' here', ',', ' to', ' gather']","['my', ' things', ' and', ' catch', ' the', ' last', ' bus', ' out', ' of', ' town', '.', ' The', ' streets', ' were', ' empty', ',', ' save', ' for', ' a', ' few', ' scattered', ' souls', ' hur', 'rying', ' to', ' their', ' own', ' destinations', '.', ' As', ' I', ' boarded', ' the', ' bus', ' and', ' found', ' a', ' seat', ' by', ' the', ' window', ',', ' I', ' couldn', ""'t"", ' help', ' but', ' feel', ' a', ' mix']","[""['"", ' supplies', ""',"", "" '"", ' and', ""',"", "" '"", ' ens', ""',"", "" '"", 'con', ""',"", "" '"", 'ce', ""',"", "" '"", ' themselves', ""',"", "" '"", ' in', ""',"", "" '"", ' this', ""',"", "" '"", ' hotel', ""',"", "" '"", ' carved', ""',"", "" '"", ' out', ""',"", "" '"", ' of', ""',"", "" '"", ' a', ""',"", "" '"", ' rocky', ""',"", "" '"", ' hill', ""',"", "" '"", 'side', ""',"", "" ',',"", "" '""]",1.0,"my things and catch the last bus out of town. The streets were empty, save for a few scattered souls hurrying to their own destinations. As I boarded the bus and found a seat by the window, I couldn't help but feel a mix","[' supplies', ' and', ' ens', 'con', 'ce', ' themselves', ' in', ' this', ' hotel', ' carved', ' out', ' of', ' a', ' rocky', ' hill', 'side', ',', ' each', ' of', ' its', ' rooms', ' practically']",tensor([[0.8108]]),2,"[tensor([[0.7929]]), tensor([[0.8108]]), tensor([[0.7747]]), tensor([[0.7978]]), tensor([[0.7670]]), tensor([[0.7841]]), tensor([[0.7653]]), tensor([[0.7639]]), tensor([[0.7696]]), tensor([[0.7747]]), tensor([[0.7661]]), tensor([[0.7689]]), tensor([[0.7789]]), tensor([[0.7573]]), tensor([[0.7570]]), tensor([[0.7730]]), tensor([[0.7742]]), tensor([[0.7625]]), tensor([[0.7755]]), tensor([[0.7671]]), tensor([[0.7690]]), tensor([[0.7587]]), tensor([[0.7587]]), tensor([[0.7534]]), tensor([[0.7630]]), tensor([[0.7649]]), tensor([[0.7599]]), tensor([[0.7620]]), tensor([[0.7605]]), tensor([[0.7545]]), tensor([[0.7587]]), tensor([[0.7521]]), tensor([[0.7585]]), tensor([[0.7558]]), tensor([[0.7599]]), tensor([[0.7534]]), tensor([[0.7549]]), tensor([[0.7513]]), tensor([[0.7514]]), tensor([[0.7573]]), tensor([[0.7538]]), tensor([[0.7504]]), tensor([[0.7571]]), tensor([[0.7532]]), tensor([[0.7622]])]",5512,5594
gpt-3.5-turbo,Ararat by Christopher Golden,5972,32, officials here who’ve checked our credentials and agreed that if we get there first and there’s something to find—and we follow all established rules for an archaeological site in,"[' officials', ' here', ' who', '’ve', ' checked', ' our', ' credentials']","['There', ' are', ' officials', ' here', ' who', ""'ve"", ' checked', ' our', ' credentials', ' and', ' confirmed', ' that', ' we', ' are', ' authorized', ' to', ' participate', ' in', ' this', ' event', '.']","[""['"", ' and', ""',"", "" '"", ' agreed', ""',"", "" '"", ' that', ""',"", "" '"", ' if', ""',"", "" '"", ' we', ""',"", "" '"", ' get', ""',"", "" '"", ' there', ""',""]",1.0,There are officials here who've checked our credentials and confirmed that we are authorized to participate in this event.,"[' and', ' agreed', ' that', ' if', ' we', ' get', ' there', ' first', ' and', ' there', '’s', ' something', ' to', ' find', '—and', ' we', ' follow', ' all', ' established', ' rules', ' for', ' an', ' archaeological', ' site', ' in']",tensor([[0.8290]]),2,"[tensor([[0.8008]]), tensor([[0.8290]]), tensor([[0.8232]]), tensor([[0.7811]]), tensor([[0.7703]]), tensor([[0.7692]]), tensor([[0.7724]]), tensor([[0.7850]]), tensor([[0.7790]]), tensor([[0.7801]]), tensor([[0.7870]]), tensor([[0.7818]]), tensor([[0.7862]]), tensor([[0.7885]]), tensor([[0.7939]]), tensor([[0.7944]]), tensor([[0.7982]]), tensor([[0.7995]]), tensor([[0.7955]]), tensor([[0.7727]])]",5971,6013
gpt-3.5-turbo,Ararat by Christopher Golden,7234,34,"  Here in Turkey he felt relatively safe, and yet the presence of the Iranian border only kilometers away made the sky in that direction seem laden with menace. On one hand","[' ', ' Here', ' in', ' Turkey', ' he', ' felt', ' relatively', ' safe']","['from', ' the', ' political', ' unrest', ' that', ' had', ' plagued', ' his', ' home', ' country', '.', ' The', ' warm', ' hospitality', ' of', ' the', ' Turkish', ' people', ' made', ' him', ' feel', ' welcome', ',', ' and', ' he', ' appreciated', ' the', ' vibrant', ' culture', ' and', ' beautiful', ' landscapes', ' that', ' surrounded', ' him', '.', ' Over', ' time', ',', ' he', ' began', ' to', ' build', ' a', ' new', ' life', ' in', ' Turkey', ',', ' forming']","['[', ""',"", ""',"", "" '"", ' and', ""',"", "" '"", ' yet', ""',"", "" '"", ' the', ""',"", "" '"", ' presence', ""',"", "" '"", ' of', ""',"", "" '"", ' the', ""',"", "" '"", ' Iranian', ""',"", "" '"", ' border', ""',"", "" '"", ' only', ""',"", "" '"", ' kilometers', ""',"", "" '"", ' away', ""',"", "" '"", ' made', ""',"", "" '"", ' the', ""',"", "" '"", ' sky', ""',"", "" '"", ' in', ""',"", "" '"", ' that']",0.98,"from the political unrest that had plagued his home country. The warm hospitality of the Turkish people made him feel welcome, and he appreciated the vibrant culture and beautiful landscapes that surrounded him. Over time, he began to build a new life in Turkey, forming","[',', ' and', ' yet', ' the', ' presence', ' of', ' the', ' Iranian', ' border', ' only', ' kilometers', ' away', ' made', ' the', ' sky', ' in', ' that', ' direction', ' seem', ' laden', ' with', ' menace', '.', ' On', ' one', ' hand']",tensor([[0.8135]]),3,"[tensor([[0.7819]]), tensor([[0.8067]]), tensor([[0.8135]]), tensor([[0.7739]]), tensor([[0.7630]]), tensor([[0.7629]]), tensor([[0.7638]]), tensor([[0.7624]]), tensor([[0.7586]]), tensor([[0.7429]]), tensor([[0.7501]]), tensor([[0.7586]]), tensor([[0.7718]]), tensor([[0.7721]]), tensor([[0.7696]]), tensor([[0.7696]]), tensor([[0.7726]]), tensor([[0.7730]]), tensor([[0.7692]]), tensor([[0.7700]]), tensor([[0.7686]]), tensor([[0.7649]]), tensor([[0.7584]]), tensor([[0.7540]]), tensor([[0.7628]]), tensor([[0.7544]]), tensor([[0.7634]]), tensor([[0.7625]]), tensor([[0.7553]]), tensor([[0.7643]]), tensor([[0.7653]]), tensor([[0.7587]]), tensor([[0.7621]]), tensor([[0.7716]]), tensor([[0.7653]]), tensor([[0.7732]]), tensor([[0.7605]]), tensor([[0.7710]]), tensor([[0.7658]]), tensor([[0.7775]]), tensor([[0.7691]]), tensor([[0.7709]]), tensor([[0.7668]]), tensor([[0.7636]]), tensor([[0.7698]]), tensor([[0.7657]])]",7233,7305
gpt-3.5-turbo,Ararat by Christopher Golden,6455,31, didn’t know the language—but Meryam gave the tiniest shake of her head to indicate he should say nothing.  “If it’s there,"[' didn', '’t', ' know', ' the', ' language', '—but', ' M', 'ery', 'am', ' gave', ' the', ' t']","['rans', 'lation', ' for', ' each', ' word', ' and', ' then', ' put', ' them', ' together', ' like', ' a', ' puzzle', ',', ' eventually', ' figuring', ' out', ' the', ' message', ' that', ' Mary', 'am', ' was', ' trying', ' to', ' convey', '.', ' It', ' turns', ' out', ' she', ' was', ' inviting', ' them', ' to', ' join', ' her', ' for', ' a', ' traditional', ' meal', ' at', ' her', ' home', ' later', ' that', ' week', '.', ' The', ' group']","[""['"", 'ini', ""',"", "" '"", 'est', ""',"", "" '"", ' shake', ""',"", "" '"", ' of', ""',"", "" '"", ' her', ""',"", "" '"", ' head', ""',"", "" '"", ' to', ""',"", "" '"", ' indicate', ""',"", "" '"", ' he', ""',"", "" '"", ' should', ""',"", "" '"", ' say', ""',"", "" '"", ' nothing', ""',"", "" '.',"", "" '"", "" ',"", "" '"", ' “', ""',"", "" '"", 'If', ""',"", "" '"", ' it', ""',"", "" '"", '’']",1.0,"ranslation for each word and then put them together like a puzzle, eventually figuring out the message that Maryam was trying to convey. It turns out she was inviting them to join her for a traditional meal at her home later that week. The group","['ini', 'est', ' shake', ' of', ' her', ' head', ' to', ' indicate', ' he', ' should', ' say', ' nothing', '.', ' ', ' “', 'If', ' it', '’s', ' there']",tensor([[0.8604]]),9,"[tensor([[0.7963]]), tensor([[0.7872]]), tensor([[0.8059]]), tensor([[0.8095]]), tensor([[0.8475]]), tensor([[0.8556]]), tensor([[0.8556]]), tensor([[0.8601]]), tensor([[0.8604]]), tensor([[0.8521]]), tensor([[0.8459]]), tensor([[0.8512]]), tensor([[0.8433]]), tensor([[0.8476]]), tensor([[0.8480]]), tensor([[0.8487]]), tensor([[0.8465]]), tensor([[0.8485]]), tensor([[0.8483]]), tensor([[0.8434]]), tensor([[0.8385]]), tensor([[0.8376]]), tensor([[0.8386]]), tensor([[0.8339]]), tensor([[0.8321]]), tensor([[0.8418]]), tensor([[0.8399]]), tensor([[0.8407]]), tensor([[0.8391]]), tensor([[0.8416]]), tensor([[0.8374]]), tensor([[0.8380]]), tensor([[0.8358]]), tensor([[0.8342]]), tensor([[0.8348]]), tensor([[0.8341]]), tensor([[0.8371]]), tensor([[0.8395]]), tensor([[0.8404]]), tensor([[0.8392]]), tensor([[0.8396]]), tensor([[0.8381]]), tensor([[0.8365]]), tensor([[0.8474]]), tensor([[0.8280]]), tensor([[0.8385]])]",6454,6541
gpt-3.5-turbo,Ararat by Christopher Golden,4156,20," thing—she could wrap her brain around that. She had studied enough folklore, history, and theology","[' thing', '—', 'she', ' could', ' wrap', ' her', ' brain']","['around', ' was', ' the', ' fact', ' that', ' her', ' favorite', ' bookstore', ' was', ' closing', '.', ' As', ' she', ' walked', ' through', ' the', ' ais', 'les', ',', ' running', ' her', ' fingers', ' over', ' the', ' sp', 'ines', ' of', ' the', ' books', ' she', ' had', ' grown', ' to']","[""['"", ' around', ""',"", "" '"", ' that', ""',"", "" '.',"", "" '"", ' She', ""',"", "" '"", ' had', ""',"", "" '"", ' studied', ""',"", "" '"", ' enough', ""',"", "" '"", ' folklore', ""',"", "" ',',"", "" '"", ' history', ""',"", "" ',',"", "" '"", ' and', ""',"", "" '"", ' theology', ""']""]",0.9696969696969697,"around was the fact that her favorite bookstore was closing. As she walked through the aisles, running her fingers over the spines of the books she had grown to love, she felt a pang of sadness in her chest. How could she ever replace","[' around', ' that', '.', ' She', ' had', ' studied', ' enough', ' folklore', ',', ' history', ',', ' and', ' theology']",tensor([[0.8333]]),3,"[tensor([[0.7780]]), tensor([[0.8059]]), tensor([[0.8333]]), tensor([[0.8242]]), tensor([[0.8173]]), tensor([[0.8169]]), tensor([[0.8266]]), tensor([[0.8190]]), tensor([[0.7969]]), tensor([[0.7941]]), tensor([[0.7625]]), tensor([[0.7804]]), tensor([[0.7791]]), tensor([[0.7791]]), tensor([[0.7766]]), tensor([[0.7723]]), tensor([[0.7708]]), tensor([[0.7682]]), tensor([[0.7721]]), tensor([[0.7716]]), tensor([[0.7723]]), tensor([[0.7652]]), tensor([[0.7723]]), tensor([[0.7661]]), tensor([[0.7655]]), tensor([[0.7715]]), tensor([[0.7655]]), tensor([[0.7716]]), tensor([[0.7720]]), tensor([[0.7722]]), tensor([[0.7667]]), tensor([[0.7614]]), tensor([[0.7630]]), tensor([[0.7602]]), tensor([[0.7678]]), tensor([[0.7622]]), tensor([[0.7634]]), tensor([[0.7604]]), tensor([[0.7627]]), tensor([[0.7641]]), tensor([[0.7762]]), tensor([[0.7671]]), tensor([[0.7667]]), tensor([[0.7692]]), tensor([[0.7661]])]",4155,4208
gpt-3.5-turbo,Ararat by Christopher Golden,3861,23," for their second book, Adam and Eve at the Top of the World. The series chronicled their exploits as a","[' for', ' their', ' second', ' book', ',', ' Adam', ' and']","['their', ' second', ' book', ',', ' Adam', ' and', ' [', 'NAME', ']', ' chose', ' to', ' explore', ' a', ' completely', ' different', ' genre', ' from', ' their', ' first', ' one', ',', ' showcasing', ' their', ' versatility', ' and', ' creativity', ' as', ' writers', '.']","[""['"", ' Eve', ""',"", "" '"", ' at', ""',"", "" '"", ' the', ""',"", "" '"", ' Top', ""',"", "" '"", ' of', ""',"", "" '"", ' the', ""',"", "" '"", ' World', ""',"", "" '.',"", "" '"", ' The', ""',"", "" '"", ' series', ""',"", "" '""]",1.0,"their second book, Adam and [NAME] chose to explore a completely different genre from their first one, showcasing their versatility and creativity as writers.","[' Eve', ' at', ' the', ' Top', ' of', ' the', ' World', '.', ' The', ' series', ' chronic', 'led', ' their', ' exploits', ' as', ' a']",tensor([[0.8280]]),2,"[tensor([[0.7922]]), tensor([[0.8280]]), tensor([[0.7899]]), tensor([[0.7520]]), tensor([[0.7813]]), tensor([[0.7750]]), tensor([[0.8025]]), tensor([[0.7948]]), tensor([[0.7948]]), tensor([[0.7873]]), tensor([[0.7807]]), tensor([[0.7784]]), tensor([[0.7792]]), tensor([[0.7834]]), tensor([[0.7832]]), tensor([[0.7836]]), tensor([[0.7824]]), tensor([[0.7685]]), tensor([[0.7855]]), tensor([[0.7879]]), tensor([[0.7846]]), tensor([[0.7800]]), tensor([[0.7798]]), tensor([[0.7810]]), tensor([[0.7733]])]",3860,3907
gpt-3.5-turbo,Ararat by Christopher Golden,2035,40," at Battersea Arts Centre?” She swept up to him, sharing the cover of her red umbrella, and slid her right arm around him, yanking him in close for a kiss. Adam accepted the","[' at', ' Batter', 'sea', ' Arts', ' Centre', '?”', ' She', ' swept', ' up', ' to', ' him', ',', ' sharing', ' the']","['details', ' of', ' an', ' upcoming', ' event', ' at', ' the', ' Batter', 'sea', ' Arts', ' Centre', '?""', ' She', ' swept', ' up', ' to', ' him', ',', ' sharing', ' the', ' exciting', ' news', ' about', ' a', ' new', ' exhibit', ' that', ' would', ' be', ' opening', ' soon', '.']","[""['"", ' cover', ""',"", "" '"", ' of', ""',"", "" '"", ' her', ""',"", "" '"", ' red', ""',"", "" '"", ' umbrella', ""',"", "" ',',"", "" '"", ' and', ""',"", "" '"", ' slid', ""',"", "" '"", ' her', ""',"", "" '"", ' right', ""',"", "" '"", ' arm', ""',"", "" '""]",1.0,"details of an upcoming event at the Battersea Arts Centre?"" She swept up to him, sharing the exciting news about a new exhibit that would be opening soon.","[' cover', ' of', ' her', ' red', ' umbrella', ',', ' and', ' slid', ' her', ' right', ' arm', ' around', ' him', ',', ' y', 'anking', ' him', ' in', ' close', ' for', ' a', ' kiss', '.', ' Adam', ' accepted', ' the']",tensor([[0.8054]]),4,"[tensor([[0.7977]]), tensor([[0.8019]]), tensor([[0.8002]]), tensor([[0.8054]]), tensor([[0.7759]]), tensor([[0.7622]]), tensor([[0.7548]]), tensor([[0.7528]]), tensor([[0.7441]]), tensor([[0.7358]]), tensor([[0.7392]]), tensor([[0.7585]]), tensor([[0.7812]]), tensor([[0.7777]]), tensor([[0.7705]]), tensor([[0.7870]]), tensor([[0.7852]]), tensor([[0.7811]]), tensor([[0.7803]]), tensor([[0.7801]]), tensor([[0.7795]]), tensor([[0.7778]]), tensor([[0.7799]]), tensor([[0.7851]]), tensor([[0.7784]]), tensor([[0.7809]]), tensor([[0.7803]]), tensor([[0.7849]]), tensor([[0.7813]])]",2034,2105
gpt-3.5-turbo,Ararat by Christopher Golden,3278,36," probably nothing,” he said in a tone that wasn’t convincing even to his own ears. “And you know damn well the elevation is too great for any flood to have risen that","[' probably', ' nothing', ',”', ' he', ' said', ' in', ' a', ' tone', ' that', ' wasn', '’t']","['""I', ""'ve"", ' seen', ' this', ' kind', ' of', ' thing', ' before', ',""', ' he', ' said', ' in', ' a', ' tone', ' that', ' wasn', ""'t"", ' overly', ' concerned', '.']","[""['"", ' convincing', ""',"", "" '"", ' even', ""',"", "" '"", ' to', ""',"", "" '"", ' his', ""',"", "" '"", ' own', ""',"", "" '"", ' ears', ""',"", "" '.',"", "" '""]",1.0,"""I've seen this kind of thing before,"" he said in a tone that wasn't overly concerned.","[' convincing', ' even', ' to', ' his', ' own', ' ears', '.', ' “', 'And', ' you', ' know', ' damn', ' well', ' the', ' elevation', ' is', ' too', ' great', ' for', ' any', ' flood', ' to', ' have', ' risen', ' that']",tensor([[0.7979]]),2,"[tensor([[0.7763]]), tensor([[0.7979]]), tensor([[0.7882]]), tensor([[0.7717]]), tensor([[0.7732]]), tensor([[0.7679]]), tensor([[0.7647]]), tensor([[0.7570]]), tensor([[0.7500]]), tensor([[0.7477]]), tensor([[0.7591]]), tensor([[0.7585]]), tensor([[0.7612]]), tensor([[0.7607]]), tensor([[0.7566]]), tensor([[0.7647]]), tensor([[0.7502]])]",3277,3330
gpt-3.5-turbo,Ararat by Christopher Golden,1694,20,". The pictures he had seen online showed a lot of silver and white and mirrored surfaces, happy people","['.', ' The', ' pictures', ' he', ' had']","['taken', ' on', ' his', ' travels', ' were', ' some', ' of', ' the', ' most', ' beautiful', ' and', ' breathtaking', ' images', ' he', ' had', ' ever', ' seen', '.', ' Each', ' snapshot', ' captured', ' a', ' unique', ' moment', ' in', ' time', ',', ' telling', ' a', ' story', ' that', ' transported', ' him', ' back', ' to', ' that', ' specific', ' place', ' and', ' feeling', '.', ' He', ' cherished']","[""['"", ' seen', ""',"", "" '"", ' online', ""',"", "" '"", ' showed', ""',"", "" '"", ' a', ""',"", "" '"", ' lot', ""',"", "" '"", ' of', ""',"", "" '"", ' silver', ""',"", "" '"", ' and', ""',"", "" '"", ' white', ""',"", "" '"", ' and', ""',"", "" '"", ' mirrored', ""',"", "" '"", ' surfaces', ""',"", "" ',',"", "" '"", ' happy', ""',"", "" '"", ' people', ""']""]",1.0,"taken on his travels were some of the most beautiful and breathtaking images he had ever seen. Each snapshot captured a unique moment in time, telling a story that transported him back to that specific place and feeling. He cherished these photographs as cherished memories that he","[' seen', ' online', ' showed', ' a', ' lot', ' of', ' silver', ' and', ' white', ' and', ' mirrored', ' surfaces', ',', ' happy', ' people']",tensor([[0.8105]]),39,"[tensor([[0.7947]]), tensor([[0.7936]]), tensor([[0.7776]]), tensor([[0.7756]]), tensor([[0.7601]]), tensor([[0.7772]]), tensor([[0.7847]]), tensor([[0.7920]]), tensor([[0.7932]]), tensor([[0.7910]]), tensor([[0.7844]]), tensor([[0.7785]]), tensor([[0.7831]]), tensor([[0.7850]]), tensor([[0.7868]]), tensor([[0.7825]]), tensor([[0.7810]]), tensor([[0.7787]]), tensor([[0.7901]]), tensor([[0.8064]]), tensor([[0.8086]]), tensor([[0.7953]]), tensor([[0.8012]]), tensor([[0.7981]]), tensor([[0.7919]]), tensor([[0.8087]]), tensor([[0.7918]]), tensor([[0.7851]]), tensor([[0.7881]]), tensor([[0.7834]]), tensor([[0.7841]]), tensor([[0.7870]]), tensor([[0.7873]]), tensor([[0.7857]]), tensor([[0.7893]]), tensor([[0.7925]]), tensor([[0.7900]]), tensor([[0.7787]]), tensor([[0.8105]]), tensor([[0.7770]]), tensor([[0.7890]]), tensor([[0.7890]]), tensor([[0.7846]]), tensor([[0.7780]]), tensor([[0.7845]]), tensor([[0.7855]]), tensor([[0.7830]]), tensor([[0.7771]])]",1693,1749
gpt-3.5-turbo,Ararat by Christopher Golden,8001,23, should take less than four hours total. The terrain is not difficult for climbers who are physically fit—” Mery,"[' should', ' take', ' less', ' than', ' four', ' hours', ' total']","['The', ' process', ' should', ' take', ' less', ' than', ' four', ' hours', ' total', ',', ' so', ' make', ' sure', ' to', ' allocate', ' enough', ' time', ' to', ' complete', ' all', ' the', ' necessary', ' steps', ' without', ' feeling', ' rushed', '.']","[""['"", "".',"", "" '"", ' The', ""',"", "" '"", ' terrain', ""',"", "" '"", ' is', ""',"", "" '"", ' not', ""',"", "" '"", ' difficult', ""',"", "" '"", ' for', ""',"", "" '"", ' climbers', ""',"", "" '"", ' who', ""',"", "" '""]",1.0,"The process should take less than four hours total, so make sure to allocate enough time to complete all the necessary steps without feeling rushed.","['.', ' The', ' terrain', ' is', ' not', ' difficult', ' for', ' climbers', ' who', ' are', ' physically', ' fit', '—', '”', ' M', 'ery']",tensor([[0.8142]]),2,"[tensor([[0.7833]]), tensor([[0.8142]]), tensor([[0.7877]]), tensor([[0.7899]]), tensor([[0.7771]]), tensor([[0.7488]]), tensor([[0.7633]]), tensor([[0.7668]]), tensor([[0.7690]]), tensor([[0.7673]]), tensor([[0.7634]]), tensor([[0.7758]]), tensor([[0.7753]]), tensor([[0.7751]]), tensor([[0.7828]]), tensor([[0.7816]]), tensor([[0.7806]]), tensor([[0.7794]]), tensor([[0.7839]]), tensor([[0.7880]]), tensor([[0.7785]]), tensor([[0.7855]]), tensor([[0.7876]]), tensor([[0.7908]]), tensor([[0.7944]]), tensor([[0.7868]])]",8000,8047
