model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Things We Left Behind by Lucy Score,3744,22," his life,” I said awkwardly. It was true. Simon Walton had given back as an attorney, a","[' his', ' life', ',”', ' I', ' said']","['""I', ' believe', ' he', ' pursued', ' his', ' passion', ' for', ' music', ' his', ' whole', ' life', ',""', ' I', ' said', '.']","[""['"", ' awkward', ""',"", "" '"", 'ly', ""',"", "" '.',"", "" '"", ' It', ""',"", "" '"", ' was', ""',"", "" '"", ' true']",1.0,"""I believe he pursued his passion for music his whole life,"" I said.","[' awkward', 'ly', '.', ' It', ' was', ' true', '.', ' Simon', ' Walton', ' had', ' given', ' back', ' as', ' an', ' attorney', ',', ' a']",tensor([[0.7959]]),2,"[tensor([[0.7796]]), tensor([[0.7959]]), tensor([[0.7737]]), tensor([[0.7625]]), tensor([[0.7549]]), tensor([[0.7609]]), tensor([[0.7354]]), tensor([[0.7403]]), tensor([[0.7272]]), tensor([[0.7301]]), tensor([[0.7312]]), tensor([[0.7250]]), tensor([[0.7181]]), tensor([[0.7144]])]",3743,3772
gpt-3.5-turbo,Things We Left Behind by Lucy Score,436,21, held shadows and secrets. It annoyed me that he still owned it. That he still stayed there on occasion,"[' held', ' shadows', ' and', ' secrets', '.', ' It', ' annoyed', ' me', ' that']","['it', ' is', ' still', ' lurking', ' in', ' the', ' corners', ' of', ' my', ' mind', ',', ' whisper', 'ing', ' its', ' dark', ' promises', '.', ' The', ' weight', ' of', ' its', ' presence', ' grows', ' heavier', ' with', ' each', ' passing', ' day', ',', ' a', ' constant', ' reminder', ' of', ' past']","[""['"", ' he', ""',"", "" '"", ' still', ""',"", "" '"", ' owned', ""',"", "" '"", ' it', ""',"", "" '.',"", "" '"", ' That', ""',"", "" '"", ' he', ""',"", "" '"", ' still', ""',"", "" '"", ' stayed', ""',"", "" '"", ' there', ""',"", "" '"", ' on', ""',"", "" '"", ' occasion', ""']""]",1.0,"it is still lurking in the corners of my mind, whispering its dark promises. The weight of its presence grows heavier with each passing day, a constant reminder of past betrayals and hidden truths yet to be exposed.","[' he', ' still', ' owned', ' it', '.', ' That', ' he', ' still', ' stayed', ' there', ' on', ' occasion']",tensor([[0.8202]]),4,"[tensor([[0.8019]]), tensor([[0.7998]]), tensor([[0.7846]]), tensor([[0.8202]]), tensor([[0.7875]]), tensor([[0.7888]]), tensor([[0.7913]]), tensor([[0.7850]]), tensor([[0.7860]]), tensor([[0.7909]]), tensor([[0.7772]]), tensor([[0.7730]]), tensor([[0.7830]]), tensor([[0.7681]]), tensor([[0.7557]]), tensor([[0.7569]]), tensor([[0.7643]]), tensor([[0.7621]]), tensor([[0.7717]]), tensor([[0.7731]]), tensor([[0.7661]]), tensor([[0.7652]]), tensor([[0.7632]]), tensor([[0.7668]]), tensor([[0.7609]]), tensor([[0.7652]]), tensor([[0.7619]]), tensor([[0.7683]]), tensor([[0.7652]]), tensor([[0.7629]]), tensor([[0.7644]]), tensor([[0.7562]]), tensor([[0.7545]]), tensor([[0.7546]]), tensor([[0.7570]]), tensor([[0.7579]]), tensor([[0.7558]]), tensor([[0.7565]]), tensor([[0.7603]])]",435,493
gpt-3.5-turbo,Things We Left Behind by Lucy Score,656,37,. She sat and patted my knee as I covered us both. This swing had been at the center of our family forever. We’d congregated here for after-school snacks and gossip,"['.', ' She', ' sat', ' and', ' p', 'atted', ' my', ' knee', ' as', ' I', ' covered', ' us', ' both', '.', ' This']","['paragraph', ' describes', ' a', ' moment', ' of', ' comfort', ' and', ' clos', 'eness', ' between', ' two', ' individuals', '.', ' The', ' unnamed', ' individual', ' is', ' being', ' physically', ' comfort', 'ed', ' by', ' the', ' other', ' person', ',', ' who', ' is', ' sitting', ' beside', ' them', ' and', ' pat', 'ting', ' their', ' knee', '.', ' The', ' act', ' of', ' covering', ' both', ' of', ' them', ' with', ' something', ' further', ' emphasizes', ' the', ' idea']","[""['"", ' swing', ""',"", "" '"", ' had', ""',"", "" '"", ' been', ""',"", "" '"", ' at', ""',"", "" '"", ' the', ""',"", "" '"", ' center', ""',"", "" '"", ' of', ""',"", "" '"", ' our', ""',"", "" '"", ' family', ""',"", "" '"", ' forever', ""',"", "" '.',"", "" '"", ' We', ""',"", "" '"", '’', 'd', ""',"", "" '"", ' congreg', ""',"", "" '"", 'ated', ""',"", "" '"", ' here', ""',"", "" '"", ' for', ""',""]",1.0,"paragraph describes a moment of comfort and closeness between two individuals. The unnamed individual is being physically comforted by the other person, who is sitting beside them and patting their knee. The act of covering both of them with something further emphasizes the idea","[' swing', ' had', ' been', ' at', ' the', ' center', ' of', ' our', ' family', ' forever', '.', ' We', '’d', ' congreg', 'ated', ' here', ' for', ' after', '-school', ' snacks', ' and', ' gossip']",tensor([[0.8131]]),22,"[tensor([[0.7823]]), tensor([[0.7892]]), tensor([[0.8021]]), tensor([[0.8063]]), tensor([[0.7972]]), tensor([[0.7935]]), tensor([[0.7900]]), tensor([[0.7873]]), tensor([[0.7961]]), tensor([[0.7960]]), tensor([[0.8012]]), tensor([[0.7976]]), tensor([[0.7983]]), tensor([[0.8047]]), tensor([[0.8060]]), tensor([[0.7975]]), tensor([[0.8081]]), tensor([[0.8113]]), tensor([[0.8097]]), tensor([[0.8094]]), tensor([[0.8051]]), tensor([[0.8131]]), tensor([[0.8085]]), tensor([[0.8005]]), tensor([[0.8067]]), tensor([[0.8078]]), tensor([[0.8034]]), tensor([[0.8047]]), tensor([[0.8024]]), tensor([[0.8014]]), tensor([[0.8026]]), tensor([[0.8010]]), tensor([[0.7944]]), tensor([[0.8018]]), tensor([[0.8022]]), tensor([[0.7984]]), tensor([[0.7983]]), tensor([[0.7990]]), tensor([[0.8002]]), tensor([[0.7990]]), tensor([[0.8006]]), tensor([[0.8012]]), tensor([[0.7965]]), tensor([[0.7925]]), tensor([[0.7963]])]",655,746
gpt-3.5-turbo,Things We Left Behind by Lucy Score,251,21,"ing heat of Knock ’Em Stiff, Knockemout’s irreverently named funeral home. The","['ing', ' heat', ' of', ' Knock', ' ’', 'Em', ' St']","['The', ' sentence', ' could', ' be', ':', ' ""', 'The', ' se', 'aring', ' heat', ' of', ' Knock', "" '"", 'Em', ' St', '.""']","[""['"", 'iff', ""',"", "" ',',"", "" '"", ' Knock', ""',"", "" '"", 'em', ""',"", "" '"", 'out', ""',"", "" '"", '’', 's']",1.0,"The sentence could be: ""The searing heat of Knock 'Em St.""","['iff', ',', ' Knock', 'em', 'out', '’s', ' irre', 'ver', 'ently', ' named', ' funeral', ' home', '.', ' The']",tensor([[0.8412]]),10,"[tensor([[0.7989]]), tensor([[0.8068]]), tensor([[0.7979]]), tensor([[0.8013]]), tensor([[0.8098]]), tensor([[0.8195]]), tensor([[0.8201]]), tensor([[0.8187]]), tensor([[0.8199]]), tensor([[0.8412]]), tensor([[0.8364]]), tensor([[0.8403]])]",250,286
gpt-3.5-turbo,Things We Left Behind by Lucy Score,5925,23,",” he prompted. “I was talking to myself. I’ll never have another new memory of my dad.” To","[',”', ' he', ' prompted', '.', ' “']","['said', ' the', ' man', ',', ' gl', 'ancing', ' nerv', 'ously', ' around', ' the', ' dim', 'ly', ' lit', ' room', '.', ' He', ' knew', ' the', ' dangers', ' that', ' lur', 'ked', ' in', ' the', ' shadows', ',', ' waiting', ' for', ' the', ' perfect', ' moment', ' to', ' strike', '.', ' ""', 'We', ' must', ' be', ' careful', ',""', ' he', ' prompted', '.', ' ""', 'There', ' is', ' much', ' at', ' stake', ' here']","[""['"", 'I', ""',"", "" '"", ' was', ""',"", "" '"", ' talking', ""',"", "" '"", ' to', ""',"", "" '"", ' myself', ""',"", "" '.',"", "" '"", ' I', ""',"", "" '"", '’', 'll', ""',"", "" '"", ' never', ""',"", "" '"", ' have', ""',"", "" '"", ' another', ""',"", "" '"", ' new', ""',"", "" '"", ' memory', ""',"", "" '"", ' of', ""',"", "" '"", ' my', ""',"", "" '"", ' dad', ""',"", "" '"", '.”', ""',""]",1.0,"said the man, glancing nervously around the dimly lit room. He knew the dangers that lurked in the shadows, waiting for the perfect moment to strike. ""We must be careful,"" he prompted. ""There is much at stake here","['I', ' was', ' talking', ' to', ' myself', '.', ' I', '’ll', ' never', ' have', ' another', ' new', ' memory', ' of', ' my', ' dad', '.”', ' To']",tensor([[0.8045]]),2,"[tensor([[0.7717]]), tensor([[0.8045]]), tensor([[0.7968]]), tensor([[0.7487]]), tensor([[0.7635]]), tensor([[0.7360]]), tensor([[0.7364]]), tensor([[0.7278]]), tensor([[0.7276]]), tensor([[0.7232]]), tensor([[0.7121]]), tensor([[0.7190]]), tensor([[0.7094]]), tensor([[0.7089]]), tensor([[0.7070]]), tensor([[0.7058]]), tensor([[0.7145]]), tensor([[0.7151]]), tensor([[0.7069]]), tensor([[0.7069]]), tensor([[0.7134]]), tensor([[0.7133]]), tensor([[0.7039]]), tensor([[0.7186]]), tensor([[0.7130]]), tensor([[0.7124]]), tensor([[0.7052]]), tensor([[0.7121]]), tensor([[0.7300]]), tensor([[0.7275]]), tensor([[0.7217]]), tensor([[0.7186]]), tensor([[0.7157]]), tensor([[0.7201]]), tensor([[0.7245]]), tensor([[0.7371]]), tensor([[0.7263]]), tensor([[0.7305]]), tensor([[0.7265]])]",5924,5987
gpt-3.5-turbo,Things We Left Behind by Lucy Score,62,26, on the proudly purple front door drew my eye. I needed to take it down. I needed to go back to work. I,"[' on', ' the', ' proudly', ' purple', ' front', ' door', ' drew', ' my', ' eye', '.', ' I', ' needed']","['I', ' needed', ' to', ' go', ' inside', ' and', ' find', ' out', ' what', ' secrets', ' this', ' quaint', ' little', ' shop', ' held', '.', ' The', ' words', ' ""', 'Come', ' on', ' in', '!""', ' seemed', ' to', ' beck', 'on', ' me', ' with', ' their', ' cheerful', ' font', ' and', ' welcoming', ' aura', '.', ' As', ' I']","[""['"", ' to', ""',"", "" '"", ' take', ""',"", "" '"", ' it', ""',"", "" '"", ' down', ""',"", "" '.',"", "" '"", ' I', ""',"", "" '"", ' needed', ""',"", "" '"", ' to', ""',"", "" '"", ' go', ""',"", "" '"", ' back', ""',"", "" '"", ' to', ""',"", "" '"", ' work', ""',"", "" '.',"", "" '"", ' I', ""']""]",0.9736842105263158,"I needed to go inside and find out what secrets this quaint little shop held. The words ""Come on in!"" seemed to beckon me with their cheerful font and welcoming aura. As I grasped the cool metal handle and pushed open the door,","[' to', ' take', ' it', ' down', '.', ' I', ' needed', ' to', ' go', ' back', ' to', ' work', '.', ' I']",tensor([[0.8363]]),4,"[tensor([[0.7907]]), tensor([[0.8337]]), tensor([[0.8220]]), tensor([[0.8363]]), tensor([[0.8170]]), tensor([[0.8117]]), tensor([[0.8092]]), tensor([[0.8152]]), tensor([[0.8082]]), tensor([[0.8191]]), tensor([[0.8005]]), tensor([[0.8086]]), tensor([[0.7942]]), tensor([[0.8038]]), tensor([[0.7921]]), tensor([[0.7692]]), tensor([[0.7768]]), tensor([[0.8090]]), tensor([[0.8067]]), tensor([[0.8002]]), tensor([[0.8111]]), tensor([[0.7952]]), tensor([[0.7979]]), tensor([[0.7929]]), tensor([[0.7926]]), tensor([[0.7926]]), tensor([[0.7932]]), tensor([[0.7841]]), tensor([[0.7900]]), tensor([[0.7854]]), tensor([[0.7855]]), tensor([[0.7877]]), tensor([[0.7865]]), tensor([[0.7892]]), tensor([[0.7881]]), tensor([[0.7839]]), tensor([[0.7864]]), tensor([[0.7884]]), tensor([[0.7864]]), tensor([[0.7828]]), tensor([[0.7871]]), tensor([[0.7842]]), tensor([[0.7806]]), tensor([[0.7729]])]",61,132
gpt-3.5-turbo,Things We Left Behind by Lucy Score,6126,36,"ags with them these days? “I’ll try to control myself,” he said mildly. We sat in silence as I did my best to get myself back under control. I tilted","['ags', ' with', ' them', ' these', ' days', '?', ' “', 'I', '’ll', ' try', ' to', ' control', ' myself', ',”', ' he']","['said', ',', ' as', ' he', ' felt', ' the', ' anger', ' rising', ' within', ' him', '.', ' Taking', ' a', ' deep', ' breath', ',', ' he', ' realized', ' that', ' losing', ' his', ' temper', ' was', ' not', ' worth', ' it', '.', ' ""', 'I', ""'ll"", ' try', ' to', ' control', ' myself', ',""', ' he', ' repeated', ',', ' determined', ' to', ' handle', ' the', ' situation', ' calmly', ' and', ' r', 'ationally', '.', ' He', ' knew']","[""['"", ' said', ""',"", "" '"", ' mildly', ""',"", "" '.',"", "" '"", ' We', ""',"", "" '"", ' sat', ""',"", "" '"", ' in', ""',"", "" '"", ' silence', ""',"", "" '"", ' as', ""',"", "" '"", ' I', ""',"", "" '"", ' did', ""',"", "" '"", ' my', ""',"", "" '"", ' best', ""',"", "" '"", ' to', ""',"", "" '"", ' get', ""',"", "" '"", ' myself', ""',"", "" '"", ' back', ""',"", "" '"", ' under', ""',"", "" '""]",1.0,"said, as he felt the anger rising within him. Taking a deep breath, he realized that losing his temper was not worth it. ""I'll try to control myself,"" he repeated, determined to handle the situation calmly and rationally. He knew","[' said', ' mildly', '.', ' We', ' sat', ' in', ' silence', ' as', ' I', ' did', ' my', ' best', ' to', ' get', ' myself', ' back', ' under', ' control', '.', ' I', ' tilted']",tensor([[0.8480]]),3,"[tensor([[0.7706]]), tensor([[0.8331]]), tensor([[0.8480]]), tensor([[0.8221]]), tensor([[0.7989]]), tensor([[0.7970]]), tensor([[0.7723]]), tensor([[0.7592]]), tensor([[0.7579]]), tensor([[0.7496]]), tensor([[0.7569]]), tensor([[0.7547]]), tensor([[0.7651]]), tensor([[0.7617]]), tensor([[0.7583]]), tensor([[0.7567]]), tensor([[0.7547]]), tensor([[0.7550]]), tensor([[0.7500]]), tensor([[0.7552]]), tensor([[0.7498]]), tensor([[0.7473]]), tensor([[0.7475]]), tensor([[0.7433]]), tensor([[0.7477]]), tensor([[0.7624]]), tensor([[0.7596]]), tensor([[0.7681]]), tensor([[0.7723]]), tensor([[0.7593]]), tensor([[0.7625]]), tensor([[0.7626]]), tensor([[0.7607]]), tensor([[0.7610]]), tensor([[0.7565]]), tensor([[0.7610]]), tensor([[0.7642]]), tensor([[0.7580]]), tensor([[0.7694]]), tensor([[0.7628]]), tensor([[0.7697]])]",6125,6219
gpt-3.5-turbo,Things We Left Behind by Lucy Score,1244,23,".” Maeve and I nodded, tears already welling in our eyes. I blinked them back. The last thing","['.”', ' Mae', 've', ' and', ' I', ' nodded']","['M', 'ae', ' and', ' I', ' nodded', ' in', ' agreement', ',', ' feeling', ' reass', 'ured', ' by', ' the', ' decision', ' we', ' had', ' made', '.', ' The', ' path', ' ahead', ' was', ' uncertain', ',', ' but', ' we', ' were', ' determined', ' to', ' face', ' it', ' together', '.']","['[', ""',"", ""',"", "" '"", ' tears', ""',"", "" '"", ' already', ""',"", "" '"", ' well', ""',"", "" '"", 'ing', ""',"", "" '"", ' in', ""',"", "" '"", ' our', ""',"", "" '"", ' eyes', ""',"", "" '.',"", "" '"", ' I', ""',"", "" '"", ' blinked', ""',"", "" '"", ' them']",1.0,"Mae and I nodded in agreement, feeling reassured by the decision we had made. The path ahead was uncertain, but we were determined to face it together.","[',', ' tears', ' already', ' well', 'ing', ' in', ' our', ' eyes', '.', ' I', ' blinked', ' them', ' back', '.', ' The', ' last', ' thing']",tensor([[0.7883]]),3,"[tensor([[0.7779]]), tensor([[0.7466]]), tensor([[0.7883]]), tensor([[0.7768]]), tensor([[0.7805]]), tensor([[0.7854]]), tensor([[0.7435]]), tensor([[0.7597]]), tensor([[0.7492]]), tensor([[0.7529]]), tensor([[0.7516]]), tensor([[0.7455]]), tensor([[0.7498]]), tensor([[0.7487]]), tensor([[0.7295]]), tensor([[0.7529]]), tensor([[0.7597]]), tensor([[0.7616]]), tensor([[0.7546]]), tensor([[0.7479]]), tensor([[0.7530]]), tensor([[0.7561]]), tensor([[0.7552]]), tensor([[0.7591]]), tensor([[0.7567]]), tensor([[0.7557]]), tensor([[0.7545]]), tensor([[0.7576]])]",1243,1293
gpt-3.5-turbo,Things We Left Behind by Lucy Score,4986,34," of the receiving line. But there I was, moving along like an obedient golden retriever. Naomi and Lina were halfway out of their seats, looking concerned. But","[' of', ' the', ' receiving', ' line', '.', ' But', ' there', ' I', ' was', ',', ' moving', ' along', ' like', ' an', ' obedient']","['worker', ',', ' waiting', ' to', ' collect', ' my', ' package', ' at', ' the', ' end', ' of', ' the', ' receiving', ' line', '.', ' I', ' could', ' feel', ' the', ' anticipation', ' building', ' as', ' I', ' in', 'ched', ' closer', ' and', ' closer', ' to', ' the', ' front', '.', ' The', ' employees', ' behind', ' the', ' counter', ' were', ' efficiently', ' processing', ' each', ' person', ""'s"", ' item', ',', ' making', ' sure', ' everything', ' was', ' in']","[""['"", ' golden', ""',"", "" '"", ' retrie', ""',"", "" '"", 'ver', ""',"", "" '.',"", "" '"", ' Naomi', ""',"", "" '"", ' and', ""',"", "" '"", ' L', ""',"", "" '"", 'ina', ""',"", "" '"", ' were', ""',"", "" '"", ' halfway', ""',"", "" '"", ' out', ""',"", "" '"", ' of', ""',"", "" '"", ' their', ""',"", "" '"", ' seats', ""',"", "" ',',"", "" '"", ' looking', ""',"", "" '"", ' concerned', ""',"", "" '.',"", "" '"", ' But']",1.0,"worker, waiting to collect my package at the end of the receiving line. I could feel the anticipation building as I inched closer and closer to the front. The employees behind the counter were efficiently processing each person's item, making sure everything was in","[' golden', ' retrie', 'ver', '.', ' Naomi', ' and', ' L', 'ina', ' were', ' halfway', ' out', ' of', ' their', ' seats', ',', ' looking', ' concerned', '.', ' But']",tensor([[0.7955]]),1,"[tensor([[0.7955]]), tensor([[0.7665]]), tensor([[0.7463]]), tensor([[0.7478]]), tensor([[0.7461]]), tensor([[0.7572]]), tensor([[0.7338]]), tensor([[0.7348]]), tensor([[0.7292]]), tensor([[0.7324]]), tensor([[0.7363]]), tensor([[0.7321]]), tensor([[0.7347]]), tensor([[0.7285]]), tensor([[0.7336]]), tensor([[0.7324]]), tensor([[0.7413]]), tensor([[0.7401]]), tensor([[0.7419]]), tensor([[0.7424]]), tensor([[0.7352]]), tensor([[0.7350]]), tensor([[0.7407]]), tensor([[0.7393]]), tensor([[0.7316]]), tensor([[0.7428]]), tensor([[0.7389]]), tensor([[0.7353]]), tensor([[0.7375]]), tensor([[0.7320]]), tensor([[0.7399]]), tensor([[0.7408]]), tensor([[0.7352]]), tensor([[0.7370]]), tensor([[0.7339]]), tensor([[0.7424]]), tensor([[0.7410]]), tensor([[0.7399]]), tensor([[0.7423]]), tensor([[0.7445]]), tensor([[0.7404]]), tensor([[0.7420]]), tensor([[0.7437]]), tensor([[0.7391]]), tensor([[0.7404]])]",4985,5075
gpt-3.5-turbo,Things We Left Behind by Lucy Score,5116,23," day’s end. Dad loved snow. “Here,” Lucian said irritably, shoving a coat at me","[' day', '’s', ' end', '.', ' Dad', ' loved', ' snow', '.', ' “', 'Here', ',”']","['At', ' the', ' end', ' of', ' the', ' day', ',', ' Dad', ' loved', ' snow', '.', ' ""', 'Here', ',""', ' he', ' would', ' always', ' say', ',', ' pointing', ' to', ' the', ' blanket', ' of', ' white', ' covering', ' the', ' lawn', '.']","[""['"", ' Luc', ""',"", "" '"", 'ian', ""',"", "" '"", ' said', ""',"", "" '"", ' irrit', ""',"", "" '"", 'ably', ""',"", "" ',',"", "" '"", ' sh', ""',"", "" '"", 'oving', ""',"", "" '"", ' a', ""',"", "" '"", ' coat', ""',"", "" '""]",1.0,"At the end of the day, Dad loved snow. ""Here,"" he would always say, pointing to the blanket of white covering the lawn.","[' Luc', 'ian', ' said', ' irrit', 'ably', ',', ' sh', 'oving', ' a', ' coat', ' at', ' me']",tensor([[0.8057]]),2,"[tensor([[0.7802]]), tensor([[0.8057]]), tensor([[0.7995]]), tensor([[0.7662]]), tensor([[0.7870]]), tensor([[0.7726]]), tensor([[0.7591]]), tensor([[0.7485]]), tensor([[0.7465]]), tensor([[0.7371]]), tensor([[0.7734]]), tensor([[0.7532]]), tensor([[0.7647]]), tensor([[0.7670]]), tensor([[0.7695]]), tensor([[0.7782]]), tensor([[0.7789]]), tensor([[0.7697]]), tensor([[0.7783]]), tensor([[0.7701]]), tensor([[0.7769]]), tensor([[0.7707]]), tensor([[0.7619]]), tensor([[0.7592]])]",5115,5173
gpt-3.5-turbo,Things We Left Behind by Lucy Score,3201,24," the dam holding back the endless reservoir of grief was going to crack. “This sucks,” she whispered before releasing me.","[' the', ' dam', ' holding', ' back', ' the', ' endless', ' reservoir', ' of', ' grief', ' was', ' going']","['to', ' break', '.', ' The', ' weight', ' of', ' sorrow', ' and', ' loss', ' were', ' becoming', ' too', ' much', ' for', ' the', ' dam', ' to', ' hold', ' back', ',', ' and', ' cracks', ' were', ' beginning', ' to', ' form', ' along', ' its', ' surface', '.', ' It', ' was', ' only', ' a', ' matter', ' of']","[""['"", ' to', ""',"", "" '"", ' crack', ""',"", "" '.',"", "" '"", ' “', ""',"", "" '"", 'This', ""',"", "" '"", ' sucks', ""',"", "" '"", ',”', ""',"", "" '"", ' she', ""',"", "" '"", ' whispered', ""',"", "" '"", ' before', ""',"", "" '"", ' releasing', ""',"", "" '"", ' me', ""',"", "" '."", ""']""]",1.0,"to break. The weight of sorrow and loss were becoming too much for the dam to hold back, and cracks were beginning to form along its surface. It was only a matter of time before the flood of emotions would come rushing out, overwhelming everything in","[' to', ' crack', '.', ' “', 'This', ' sucks', ',”', ' she', ' whispered', ' before', ' releasing', ' me', '.']",tensor([[0.8326]]),2,"[tensor([[0.7755]]), tensor([[0.8326]]), tensor([[0.8009]]), tensor([[0.8135]]), tensor([[0.7872]]), tensor([[0.7942]]), tensor([[0.7959]]), tensor([[0.7987]]), tensor([[0.7991]]), tensor([[0.7918]]), tensor([[0.8041]]), tensor([[0.8115]]), tensor([[0.8006]]), tensor([[0.8000]]), tensor([[0.7855]]), tensor([[0.8013]]), tensor([[0.7977]]), tensor([[0.7954]]), tensor([[0.7904]]), tensor([[0.7774]]), tensor([[0.8043]]), tensor([[0.8017]]), tensor([[0.8086]]), tensor([[0.8073]]), tensor([[0.8110]]), tensor([[0.8104]]), tensor([[0.8077]]), tensor([[0.8053]]), tensor([[0.8016]]), tensor([[0.8051]]), tensor([[0.8077]]), tensor([[0.7998]]), tensor([[0.8020]]), tensor([[0.8086]]), tensor([[0.8057]]), tensor([[0.8057]]), tensor([[0.8069]]), tensor([[0.7956]]), tensor([[0.8010]]), tensor([[0.8070]]), tensor([[0.8083]]), tensor([[0.8057]]), tensor([[0.8065]]), tensor([[0.8121]]), tensor([[0.8107]]), tensor([[0.8064]]), tensor([[0.8082]])]",3200,3268
gpt-3.5-turbo,Things We Left Behind by Lucy Score,4658,21," deeper, more recent. What was happening, and why didn’t I know about it? Fingers snapped","[' deeper', ',', ' more', ' recent', '.', ' What', ' was', ' happening']","['What', ' was', ' happening', ' in', ' the', ' deeper', ',', ' more', ' recent', ' context', '?']","['[', ""',"", ""',"", "" '"", ' and', ""',"", "" '"", ' why', ""',"", "" '"", ' didn']",1.0,"What was happening in the deeper, more recent context?","[',', ' and', ' why', ' didn', '’t', ' I', ' know', ' about', ' it', '?', ' F', 'ingers', ' snapped']",tensor([[0.8287]]),6,"[tensor([[0.8008]]), tensor([[0.8139]]), tensor([[0.8284]]), tensor([[0.8176]]), tensor([[0.8206]]), tensor([[0.8287]]), tensor([[0.8080]]), tensor([[0.8178]]), tensor([[0.8091]]), tensor([[0.7952]])]",4657,4687
gpt-3.5-turbo,Things We Left Behind by Lucy Score,4419,29,". Out of the corner of my eye, I saw Mom pull back slightly from her embrace with Lucian. “I can’t thank you enough","['.', ' Out', ' of', ' the', ' corner', ' of', ' my', ' eye']","[',', ' I', ' noticed', ' a', ' shadow', 'y', ' figure', ' moving', ' towards', ' me', '.', ' My', ' heart', ' skipped', ' a', ' beat', ' as', ' I', ' turned', ' to', ' face', ' the', ' unexpected', ' visitor', '.']","['[', ""',"", ""',"", "" '"", ' I', ""',"", "" '"", ' saw', ""',"", "" '"", ' Mom', ""',"", "" '"", ' pull', ""',"", "" '"", ' back', ""',"", "" '"", ' slightly', ""',"", "" '"", ' from', ""',"", "" '""]",1.0,", I noticed a shadowy figure moving towards me. My heart skipped a beat as I turned to face the unexpected visitor.","[',', ' I', ' saw', ' Mom', ' pull', ' back', ' slightly', ' from', ' her', ' embrace', ' with', ' Luc', 'ian', '.', ' “', 'I', ' can', '’t', ' thank', ' you', ' enough']",tensor([[0.8441]]),3,"[tensor([[0.7718]]), tensor([[0.8343]]), tensor([[0.8441]]), tensor([[0.7675]]), tensor([[0.7742]]), tensor([[0.7455]]), tensor([[0.7361]]), tensor([[0.7366]]), tensor([[0.7352]]), tensor([[0.7279]]), tensor([[0.7432]]), tensor([[0.7589]]), tensor([[0.7479]]), tensor([[0.7446]]), tensor([[0.7491]]), tensor([[0.7378]]), tensor([[0.7405]]), tensor([[0.7440]]), tensor([[0.7445]]), tensor([[0.7468]]), tensor([[0.7360]]), tensor([[0.7406]]), tensor([[0.7329]])]",4418,4465
gpt-3.5-turbo,Things We Left Behind by Lucy Score,3000,25," she said. “I’m glad I got to meet him at Thanksgiving.” “Me too,” I agreed. It had been","[' she', ' said', '.', ' “', 'I', '’m', ' glad', ' I', ' got', ' to']","['hear', ' your', ' perspective', ' on', ' the', ' issue', "".',"", "" '"", ' It', ' really', ' helped', ' me', ' understand', ' it', ' better', '.', ' Thank', ' you', ' for', ' sharing', ' your', ' thoughts', ' with', ' me', ""',"", "" '"", '”', ""',"", "" '.'""]","[""['"", ' meet', ""',"", "" '"", ' him', ""',"", "" '"", ' at', ""',"", "" '"", ' Thanksgiving', ""',"", "" '"", '.”', ""',"", "" '"", ' “', ""',"", "" '"", 'Me', ""',"", "" '"", ' too', ""',"", "" '"", ',”', ""',"", "" '"", ' I']",0.896551724137931,"hear your perspective on the issue.', ' It really helped me understand it better. Thank you for sharing your thoughts with me', '”', '.'","[' meet', ' him', ' at', ' Thanksgiving', '.”', ' “', 'Me', ' too', ',”', ' I', ' agreed', '.', ' It', ' had', ' been']",tensor([[0.8595]]),25,"[tensor([[0.7878]]), tensor([[0.7917]]), tensor([[0.8168]]), tensor([[0.7729]]), tensor([[0.7768]]), tensor([[0.7780]]), tensor([[0.7875]]), tensor([[0.8093]]), tensor([[0.8079]]), tensor([[0.7885]]), tensor([[0.7846]]), tensor([[0.7802]]), tensor([[0.7792]]), tensor([[0.7788]]), tensor([[0.7738]]), tensor([[0.7945]]), tensor([[0.8002]]), tensor([[0.8038]]), tensor([[0.8047]]), tensor([[0.8004]]), tensor([[0.8042]]), tensor([[0.8036]]), tensor([[0.8143]]), tensor([[0.8430]]), tensor([[0.8595]])]",2999,3056
