model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Famous Bible Verses,84,44,"For to us a child is born, to us a son is given, and the government will be on his shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.","['For', ' to', ' us', ' a', ' child', ' is', ' born', ',', ' to', ' us', ' a', ' son', ' is', ' given', ',', ' and', ' the', ' government', ' will', ' be', ' on', ' his']","['should', 'er', '.', ' And', ' he', ' will', ' be', ' called', ' Wonderful', ' Counsel', 'or', ',', ' Mighty', ' God', ',', ' Ever', 'lasting', ' Father', ',', ' Prince', ' of', ' Peace']","[' shoulders', '.', ' And', ' he', ' will', ' be', ' called', ' Wonderful', ' Counsel', 'or', ',', ' Mighty', ' God', ',', ' Ever', 'lasting', ' Father', ',', ' Prince', ' of', ' Peace', '.']",0.13636363636363635,"shoulder. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace. - Isaiah 9:6"," shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.",tensor([[0.9915]]),16,"[tensor([[0.7929]]), tensor([[0.8576]]), tensor([[0.8583]]), tensor([[0.8720]]), tensor([[0.8862]]), tensor([[0.8933]]), tensor([[0.9021]]), tensor([[0.9277]]), tensor([[0.9512]]), tensor([[0.9530]]), tensor([[0.9653]]), tensor([[0.9667]]), tensor([[0.9789]]), tensor([[0.9803]]), tensor([[0.9806]]), tensor([[0.9915]]), tensor([[0.9901]]), tensor([[0.9704]]), tensor([[0.9703]])]",0,43
gpt-4-1106-preview,Famous Bible Verses,84,44,"For to us a child is born, to us a son is given, and the government will be on his shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.","['For', ' to', ' us', ' a', ' child', ' is', ' born', ',', ' to', ' us', ' a', ' son', ' is', ' given', ',', ' and', ' the', ' government', ' will', ' be', ' on', ' his']","['should', 'ers', '.', ' And', ' he', ' will', ' be', ' called', ' Wonderful', ' Counsel', 'or', ',', ' Mighty', ' God', ',', ' Ever', 'lasting', ' Father', ',', ' Prince', ' of', ' Peace']","[' shoulders', '.', ' And', ' he', ' will', ' be', ' called', ' Wonderful', ' Counsel', 'or', ',', ' Mighty', ' God', ',', ' Ever', 'lasting', ' Father', ',', ' Prince', ' of', ' Peace', '.']",0.13636363636363635,"shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace."," shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.",tensor([[1.]]),16,"[tensor([[0.7929]]), tensor([[0.8766]]), tensor([[0.8735]]), tensor([[0.8906]]), tensor([[0.9043]]), tensor([[0.9121]]), tensor([[0.9250]]), tensor([[0.9432]]), tensor([[0.9641]]), tensor([[0.9645]]), tensor([[0.9764]]), tensor([[0.9753]]), tensor([[0.9881]]), tensor([[0.9887]]), tensor([[0.9890]]), tensor([[1.]])]",0,43
gpt-4,Famous Bible Verses,84,44,"For to us a child is born, to us a son is given, and the government will be on his shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.","['For', ' to', ' us', ' a', ' child', ' is', ' born', ',', ' to', ' us', ' a', ' son', ' is', ' given', ',', ' and', ' the', ' government', ' will', ' be', ' on', ' his']","['should', 'ers', '.', ' And', ' he', ' will', ' be', ' called', ' Wonderful', ' Counsel', 'or', ',', ' Mighty', ' God', ',', ' Ever', 'lasting', ' Father', ',', ' Prince', ' of', ' Peace']","[' shoulders', '.', ' And', ' he', ' will', ' be', ' called', ' Wonderful', ' Counsel', 'or', ',', ' Mighty', ' God', ',', ' Ever', 'lasting', ' Father', ',', ' Prince', ' of', ' Peace', '.']",0.13636363636363635,"shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace."," shoulders. And he will be called Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.",tensor([[1.]]),16,"[tensor([[0.7929]]), tensor([[0.8766]]), tensor([[0.8735]]), tensor([[0.8906]]), tensor([[0.9043]]), tensor([[0.9121]]), tensor([[0.9250]]), tensor([[0.9432]]), tensor([[0.9641]]), tensor([[0.9645]]), tensor([[0.9764]]), tensor([[0.9753]]), tensor([[0.9881]]), tensor([[0.9887]]), tensor([[0.9890]]), tensor([[1.]])]",0,43
gpt-3.5-turbo,Famous Bible Verses,85,31,"We demolish arguments and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ.","['We', ' demol', 'ish', ' arguments']","['and', ' every', ' pret', 'ension', ' that', ' sets', ' itself', ' up', ' against', ' the', ' knowledge', ' of', ' God', ',', ' and', ' we', ' take', ' captive', ' every', ' thought', ' to', ' make', ' it', ' obedient', ' to', ' Christ', '.']","[' and', ' every', ' pret', 'ension', ' that', ' sets', ' itself', ' up', ' against', ' the', ' knowledge', ' of', ' God', ',', ' and', ' we', ' take', ' captive', ' every', ' thought', ' to', ' make', ' it', ' obedient', ' to', ' Christ', '.']",0.037037037037037035,"and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ. - 2 Corinthians 10:5"," and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ.",tensor([[1.0000]]),25,"[tensor([[0.7461]]), tensor([[0.7737]]), tensor([[0.7890]]), tensor([[0.8580]]), tensor([[0.8655]]), tensor([[0.8720]]), tensor([[0.8888]]), tensor([[0.8880]]), tensor([[0.9084]]), tensor([[0.9063]]), tensor([[0.9229]]), tensor([[0.9252]]), tensor([[0.9482]]), tensor([[0.9481]]), tensor([[0.9597]]), tensor([[0.9627]]), tensor([[0.9710]]), tensor([[0.9718]]), tensor([[0.9790]]), tensor([[0.9796]]), tensor([[0.9800]]), tensor([[0.9806]]), tensor([[0.9908]]), tensor([[0.9909]]), tensor([[1.0000]]), tensor([[0.9985]]), tensor([[0.9957]]), tensor([[0.9802]]), tensor([[0.9772]])]",0,30
gpt-4-1106-preview,Famous Bible Verses,85,31,"We demolish arguments and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ.","['We', ' demol', 'ish', ' arguments']","['and', ' every', ' pret', 'ension', ' that', ' sets', ' itself', ' up', ' against', ' the', ' knowledge', ' of', ' God', ',', ' and', ' we', ' take', ' captive', ' every', ' thought', ' to', ' make', ' it', ' obedient', ' to', ' Christ', '.']","[' and', ' every', ' pret', 'ension', ' that', ' sets', ' itself', ' up', ' against', ' the', ' knowledge', ' of', ' God', ',', ' and', ' we', ' take', ' captive', ' every', ' thought', ' to', ' make', ' it', ' obedient', ' to', ' Christ', '.']",0.037037037037037035,"and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ."," and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ.",tensor([[1.0000]]),25,"[tensor([[0.7461]]), tensor([[0.7737]]), tensor([[0.7890]]), tensor([[0.8580]]), tensor([[0.8655]]), tensor([[0.8720]]), tensor([[0.8888]]), tensor([[0.8880]]), tensor([[0.9084]]), tensor([[0.9063]]), tensor([[0.9229]]), tensor([[0.9252]]), tensor([[0.9482]]), tensor([[0.9481]]), tensor([[0.9597]]), tensor([[0.9627]]), tensor([[0.9710]]), tensor([[0.9718]]), tensor([[0.9790]]), tensor([[0.9796]]), tensor([[0.9800]]), tensor([[0.9806]]), tensor([[0.9908]]), tensor([[0.9909]]), tensor([[1.0000]])]",0,30
gpt-4,Famous Bible Verses,85,31,"We demolish arguments and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ.","['We', ' demol', 'ish', ' arguments']","['and', ' every', ' pret', 'ension', ' that', ' sets', ' itself', ' up', ' against', ' the', ' knowledge', ' of', ' God', ',', ' and', ' we', ' take', ' captive', ' every', ' thought', ' to', ' make', ' it', ' obedient', ' to', ' Christ', '.']","[' and', ' every', ' pret', 'ension', ' that', ' sets', ' itself', ' up', ' against', ' the', ' knowledge', ' of', ' God', ',', ' and', ' we', ' take', ' captive', ' every', ' thought', ' to', ' make', ' it', ' obedient', ' to', ' Christ', '.']",0.037037037037037035,"and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ. (2 Corinthians 10:5)"," and every pretension that sets itself up against the knowledge of God, and we take captive every thought to make it obedient to Christ.",tensor([[1.0000]]),25,"[tensor([[0.7461]]), tensor([[0.7737]]), tensor([[0.7890]]), tensor([[0.8580]]), tensor([[0.8655]]), tensor([[0.8720]]), tensor([[0.8888]]), tensor([[0.8880]]), tensor([[0.9084]]), tensor([[0.9063]]), tensor([[0.9229]]), tensor([[0.9252]]), tensor([[0.9482]]), tensor([[0.9481]]), tensor([[0.9597]]), tensor([[0.9627]]), tensor([[0.9710]]), tensor([[0.9718]]), tensor([[0.9790]]), tensor([[0.9796]]), tensor([[0.9800]]), tensor([[0.9806]]), tensor([[0.9908]]), tensor([[0.9909]]), tensor([[1.0000]]), tensor([[0.9969]]), tensor([[0.9832]]), tensor([[0.9818]])]",0,30
gpt-3.5-turbo,Famous Bible Verses,86,93,"Blessed is the man who walks not in the counsel of the wicked, nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on his law he meditates day and night. He is like a tree planted by streams of water that yields its fruit in its season, and its leaf does not wither. In all that he does, he prospers.","['B', 'less', 'ed', ' is', ' the', ' man', ' who', ' walks', ' not', ' in', ' the', ' counsel', ' of', ' the', ' wicked', ',']","['nor', ' stands', ' in', ' the', ' way', ' of', ' sin', 'ners', ',', ' nor', ' sits', ' in', ' the', ' seat', ' of', ' scoff', 'ers', '.']","[' nor', ' stands', ' in', ' the', ' way', ' of', ' sin', 'ners', ',', ' nor', ' sits', ' in', ' the', ' seat', ' of', ' scoff', 'ers', ';']",0.1111111111111111,"nor stands in the way of sinners, nor sits in the seat of scoffers."," nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on his law he meditates day and night. He is like a tree planted by streams of water that yields its fruit in its season, and its leaf does not wither. In all that he does, he prospers.",tensor([[0.8507]]),14,"[tensor([[0.7849]]), tensor([[0.7882]]), tensor([[0.8038]]), tensor([[0.8017]]), tensor([[0.8183]]), tensor([[0.7956]]), tensor([[0.8022]]), tensor([[0.8205]]), tensor([[0.8321]]), tensor([[0.8502]]), tensor([[0.8416]]), tensor([[0.8486]]), tensor([[0.8442]]), tensor([[0.8507]]), tensor([[0.8414]])]",0,33
gpt-4-1106-preview,Famous Bible Verses,86,93,"Blessed is the man who walks not in the counsel of the wicked, nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on his law he meditates day and night. He is like a tree planted by streams of water that yields its fruit in its season, and its leaf does not wither. In all that he does, he prospers.","['B', 'less', 'ed', ' is', ' the', ' man', ' who', ' walks', ' not', ' in', ' the', ' counsel', ' of', ' the', ' wicked', ',']","['nor', ' stands', ' in', ' the', ' way', ' of', ' sin', 'ners', ',', ' nor', ' sits', ' in', ' the', ' seat', ' of', ' scoff', 'ers', ';', ' but', ' his', ' delight', ' is', ' in', ' the', ' law', ' of', ' the', ' Lord', ',', ' and', ' on', ' His', ' law', ' he', ' med', 'itates', ' day', ' and', ' night', '.\n\n', 'This', ' comes', ' from', ' Psalm', ' ', '1', ':', '1', '-', '2']","[' nor', ' stands', ' in', ' the', ' way', ' of', ' sin', 'ners', ',', ' nor', ' sits', ' in', ' the', ' seat', ' of', ' scoff', 'ers', ';', ' but', ' his', ' delight', ' is', ' in', ' the', ' law', ' of', ' the', ' Lord', ',', ' and', ' on', ' his', ' law', ' he', ' med', 'itates', ' day', ' and', ' night', '.', ' He', ' is', ' like', ' a', ' tree', ' planted', ' by', ' streams', ' of', ' water']",0.26,"nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on His law he meditates day and night.

This comes from Psalm 1:1-2"," nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on his law he meditates day and night. He is like a tree planted by streams of water that yields its fruit in its season, and its leaf does not wither. In all that he does, he prospers.",tensor([[0.9604]]),34,"[tensor([[0.7849]]), tensor([[0.7882]]), tensor([[0.8038]]), tensor([[0.8017]]), tensor([[0.8183]]), tensor([[0.7956]]), tensor([[0.8022]]), tensor([[0.8205]]), tensor([[0.8321]]), tensor([[0.8502]]), tensor([[0.8416]]), tensor([[0.8486]]), tensor([[0.8442]]), tensor([[0.8507]]), tensor([[0.8452]]), tensor([[0.8538]]), tensor([[0.8572]]), tensor([[0.9009]]), tensor([[0.9002]]), tensor([[0.9005]]), tensor([[0.9040]]), tensor([[0.9166]]), tensor([[0.9187]]), tensor([[0.9214]]), tensor([[0.9322]]), tensor([[0.9304]]), tensor([[0.9337]]), tensor([[0.9329]]), tensor([[0.9356]]), tensor([[0.9349]]), tensor([[0.9535]]), tensor([[0.9525]]), tensor([[0.9527]]), tensor([[0.9604]]), tensor([[0.9602]]), tensor([[0.9590]]), tensor([[0.9499]]), tensor([[0.9452]])]",0,65
gpt-4,Famous Bible Verses,86,93,"Blessed is the man who walks not in the counsel of the wicked, nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on his law he meditates day and night. He is like a tree planted by streams of water that yields its fruit in its season, and its leaf does not wither. In all that he does, he prospers.","['B', 'less', 'ed', ' is', ' the', ' man', ' who', ' walks', ' not', ' in', ' the', ' counsel', ' of', ' the', ' wicked', ',']","['nor', ' stands', ' in', ' the', ' way', ' of', ' sin', 'ners', ',', ' nor', ' sits', ' in', ' the', ' seat', ' of', ' scoff', 'ers', '.']","[' nor', ' stands', ' in', ' the', ' way', ' of', ' sin', 'ners', ',', ' nor', ' sits', ' in', ' the', ' seat', ' of', ' scoff', 'ers', ';']",0.1111111111111111,"nor stands in the way of sinners, nor sits in the seat of scoffers."," nor stands in the way of sinners, nor sits in the seat of scoffers; but his delight is in the law of the Lord, and on his law he meditates day and night. He is like a tree planted by streams of water that yields its fruit in its season, and its leaf does not wither. In all that he does, he prospers.",tensor([[0.8507]]),14,"[tensor([[0.7849]]), tensor([[0.7882]]), tensor([[0.8038]]), tensor([[0.8017]]), tensor([[0.8183]]), tensor([[0.7956]]), tensor([[0.8022]]), tensor([[0.8205]]), tensor([[0.8321]]), tensor([[0.8502]]), tensor([[0.8416]]), tensor([[0.8486]]), tensor([[0.8442]]), tensor([[0.8507]]), tensor([[0.8414]])]",0,33
gpt-3.5-turbo,Famous Bible Verses,87,28,"Be still, and know that I am God; I will be exalted among the nations, I will be exalted in the earth.","['Be', ' still', ',', ' and']","['know', ' that', ' I', ' am', ' God', '.', ' (', 'Ps', 'alm', ' ', '46', ':', '10', ')']","[' know', ' that', ' I', ' am', ' God', ';', ' I', ' will', ' be', ' ex', 'alted', ' among', ' the', ' nations']",0.7142857142857143,know that I am God. (Psalm 46:10)," know that I am God; I will be exalted among the nations, I will be exalted in the earth.",tensor([[0.9222]]),6,"[tensor([[0.7464]]), tensor([[0.7935]]), tensor([[0.8192]]), tensor([[0.8485]]), tensor([[0.8630]]), tensor([[0.9222]]), tensor([[0.8890]]), tensor([[0.8895]])]",0,17
gpt-4-1106-preview,Famous Bible Verses,87,28,"Be still, and know that I am God; I will be exalted among the nations, I will be exalted in the earth.","['Be', ' still', ',', ' and']","['know', ' that', ' I', ' am', ' God', '.', ' This', ' phrase', ' is', ' from', ' Psalm', ' ', '46', ':', '10', ' of', ' the', ' Bible', ',', ' which', ' states', ',', ' ""', 'Be']","[' know', ' that', ' I', ' am', ' God', ';', ' I', ' will', ' be', ' ex', 'alted', ' among', ' the', ' nations', ',', ' I', ' will', ' be', ' ex', 'alted', ' in', ' the', ' earth', '.']",0.8333333333333334,"know that I am God. This phrase is from Psalm 46:10 of the Bible, which states, ""Be still, and know that I am God; I will be exalted among the nations, I will be exalted in the earth"," know that I am God; I will be exalted among the nations, I will be exalted in the earth.",tensor([[0.9222]]),6,"[tensor([[0.7464]]), tensor([[0.7935]]), tensor([[0.8192]]), tensor([[0.8485]]), tensor([[0.8630]]), tensor([[0.9222]]), tensor([[0.9005]]), tensor([[0.9053]]), tensor([[0.9025]]), tensor([[0.9019]]), tensor([[0.8875]]), tensor([[0.8733]]), tensor([[0.8728]]), tensor([[0.8708]]), tensor([[0.8735]]), tensor([[0.8697]]), tensor([[0.8698]]), tensor([[0.8706]]), tensor([[0.8675]]), tensor([[0.8659]]), tensor([[0.8638]]), tensor([[0.8690]]), tensor([[0.8630]]), tensor([[0.8650]]), tensor([[0.8673]]), tensor([[0.8650]]), tensor([[0.8697]]), tensor([[0.8693]]), tensor([[0.8925]]), tensor([[0.8901]]), tensor([[0.8865]]), tensor([[0.9021]]), tensor([[0.8983]]), tensor([[0.9026]]), tensor([[0.9015]]), tensor([[0.9050]]), tensor([[0.9042]]), tensor([[0.8986]]), tensor([[0.9117]])]",0,27
gpt-4,Famous Bible Verses,87,28,"Be still, and know that I am God; I will be exalted among the nations, I will be exalted in the earth.","['Be', ' still', ',', ' and']","['know', ' that', ' I', ' am', ' God', ';', ' I', ' will', ' be', ' ex', 'alted', ' among', ' the', ' nations', ',', ' I', ' will', ' be', ' ex', 'alted', ' in', ' the', ' earth', '.']","[' know', ' that', ' I', ' am', ' God', ';', ' I', ' will', ' be', ' ex', 'alted', ' among', ' the', ' nations', ',', ' I', ' will', ' be', ' ex', 'alted', ' in', ' the', ' earth', '.']",0.041666666666666664,"know that I am God; I will be exalted among the nations, I will be exalted in the earth. Psalm 46:10"," know that I am God; I will be exalted among the nations, I will be exalted in the earth.",tensor([[1.]]),20,"[tensor([[0.7464]]), tensor([[0.7935]]), tensor([[0.8192]]), tensor([[0.8485]]), tensor([[0.8630]]), tensor([[0.9248]]), tensor([[0.9197]]), tensor([[0.9269]]), tensor([[0.9317]]), tensor([[0.9541]]), tensor([[0.9577]]), tensor([[0.9590]]), tensor([[0.9785]]), tensor([[0.9754]]), tensor([[0.9770]]), tensor([[0.9781]]), tensor([[0.9808]]), tensor([[0.9819]]), tensor([[0.9790]]), tensor([[1.]]), tensor([[0.9622]]), tensor([[0.9489]])]",0,27
gpt-3.5-turbo,Famous Bible Verses,88,88,"Therefore, since we are surrounded by so great a cloud of witnesses, let us also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us, looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God.","['Therefore', ',', ' since', ' we', ' are', ' surrounded', ' by', ' so', ' great', ' a', ' cloud', ' of', ' witnesses', ',', ' let', ' us']","['also', ' lay', ' aside', ' every', ' weight', ' and', ' the', ' sin', ' that', ' cl', 'ings', ' so', ' closely', ',', ' and', ' let', ' us', ' run', ' with', ' perseverance', ' the', ' race', ' that', ' is', ' set', ' before', ' us', '.']","[' also', ' lay', ' aside', ' every', ' weight', ',', ' and', ' sin', ' which', ' cl', 'ings', ' so', ' closely', ',', ' and', ' let', ' us', ' run', ' with', ' endurance', ' the', ' race', ' that', ' is', ' set', ' before', ' us', ',']",0.21428571428571427,"also lay aside every weight and the sin that clings so closely, and let us run with perseverance the race that is set before us."," also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us, looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God.",tensor([[0.9334]]),26,"[tensor([[0.7781]]), tensor([[0.7723]]), tensor([[0.7885]]), tensor([[0.8073]]), tensor([[0.8201]]), tensor([[0.8377]]), tensor([[0.8460]]), tensor([[0.8505]]), tensor([[0.8701]]), tensor([[0.8738]]), tensor([[0.8812]]), tensor([[0.8823]]), tensor([[0.8901]]), tensor([[0.8904]]), tensor([[0.8905]]), tensor([[0.8970]]), tensor([[0.9177]]), tensor([[0.9163]]), tensor([[0.9121]]), tensor([[0.9165]]), tensor([[0.9229]]), tensor([[0.9257]]), tensor([[0.9244]]), tensor([[0.9270]]), tensor([[0.9316]]), tensor([[0.9334]])]",0,43
gpt-4-1106-preview,Famous Bible Verses,88,88,"Therefore, since we are surrounded by so great a cloud of witnesses, let us also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us, looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God.","['Therefore', ',', ' since', ' we', ' are', ' surrounded', ' by', ' so', ' great', ' a', ' cloud', ' of', ' witnesses', ',', ' let', ' us']","['lay', ' aside', ' every', ' weight', ',', ' and', ' sin', ' which', ' cl', 'ings', ' so', ' closely', ',', ' and', ' let', ' us', ' run', ' with', ' endurance', ' the', ' race', ' that', ' is', ' set', ' before', ' us', '.', ' This', ' verse', ' is', ' from', ' the', ' New', ' Testament', ',', ' Hebrew', 's', ' ', '12', ':', '1', ' ESV', ' (', 'English', ' Standard', ' Version', ').']","[' also', ' lay', ' aside', ' every', ' weight', ',', ' and', ' sin', ' which', ' cl', 'ings', ' so', ' closely', ',', ' and', ' let', ' us', ' run', ' with', ' endurance', ' the', ' race', ' that', ' is', ' set', ' before', ' us', ',', ' looking', ' to', ' Jesus', ',', ' the', ' founder', ' and', ' perfect', 'er', ' of', ' our', ' faith', ',', ' who', ' for', ' the', ' joy', ' that', ' was']",0.46808510638297873,"lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us. This verse is from the New Testament, Hebrews 12:1 ESV (English Standard Version)."," also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us, looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God.",tensor([[0.9411]]),25,"[tensor([[0.7781]]), tensor([[0.7647]]), tensor([[0.7859]]), tensor([[0.8036]]), tensor([[0.8458]]), tensor([[0.8465]]), tensor([[0.8676]]), tensor([[0.8693]]), tensor([[0.8719]]), tensor([[0.8712]]), tensor([[0.8803]]), tensor([[0.8815]]), tensor([[0.8823]]), tensor([[0.8908]]), tensor([[0.9145]]), tensor([[0.9118]]), tensor([[0.9195]]), tensor([[0.9222]]), tensor([[0.9256]]), tensor([[0.9287]]), tensor([[0.9289]]), tensor([[0.9325]]), tensor([[0.9365]]), tensor([[0.9408]]), tensor([[0.9411]]), tensor([[0.9381]]), tensor([[0.9368]]), tensor([[0.9313]]), tensor([[0.9342]]), tensor([[0.9302]]), tensor([[0.9326]]), tensor([[0.9245]]), tensor([[0.9211]]), tensor([[0.9211]]), tensor([[0.9193]]), tensor([[0.9186]]), tensor([[0.9184]])]",0,62
gpt-4,Famous Bible Verses,88,88,"Therefore, since we are surrounded by so great a cloud of witnesses, let us also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us, looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God.","['Therefore', ',', ' since', ' we', ' are', ' surrounded', ' by', ' so', ' great', ' a', ' cloud', ' of', ' witnesses', ',', ' let', ' us']","['also', ' lay', ' aside', ' every', ' weight', ',', ' and', ' sin', ' which', ' cl', 'ings', ' so', ' closely', ',', ' and', ' let', ' us', ' run', ' with', ' endurance', ' the', ' race', ' that', ' is', ' set', ' before', ' us', '.', ' (', 'He', 'brew', 's', ' ', '12', ':', '1', ')']","[' also', ' lay', ' aside', ' every', ' weight', ',', ' and', ' sin', ' which', ' cl', 'ings', ' so', ' closely', ',', ' and', ' let', ' us', ' run', ' with', ' endurance', ' the', ' race', ' that', ' is', ' set', ' before', ' us', ',', ' looking', ' to', ' Jesus', ',', ' the', ' founder', ' and', ' perfect', 'er']",0.2972972972972973,"also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us. (Hebrews 12:1)"," also lay aside every weight, and sin which clings so closely, and let us run with endurance the race that is set before us, looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God.",tensor([[0.9399]]),25,"[tensor([[0.7781]]), tensor([[0.7723]]), tensor([[0.7885]]), tensor([[0.8073]]), tensor([[0.8201]]), tensor([[0.8482]]), tensor([[0.8498]]), tensor([[0.8692]]), tensor([[0.8717]]), tensor([[0.8741]]), tensor([[0.8750]]), tensor([[0.8830]]), tensor([[0.8826]]), tensor([[0.8834]]), tensor([[0.8927]]), tensor([[0.9136]]), tensor([[0.9116]]), tensor([[0.9179]]), tensor([[0.9210]]), tensor([[0.9258]]), tensor([[0.9283]]), tensor([[0.9285]]), tensor([[0.9317]]), tensor([[0.9362]]), tensor([[0.9399]]), tensor([[0.9353]]), tensor([[0.9341]])]",0,52
gpt-3.5-turbo,Famous Bible Verses,89,39,"But you are a chosen people, a royal priesthood, a holy nation, God’s special possession, that you may declare the praises of him who called you out of darkness into his wonderful light.","['But', ' you', ' are', ' a', ' chosen', ' people', ',', ' a', ' royal']","['pri', 'est', 'hood', ',', ' a', ' holy', ' nation', ',', ' God', ""'s"", ' special', ' possession', ',', ' that', ' you', ' may', ' declare', ' the', ' praises', ' of', ' him', ' who', ' called', ' you', ' out', ' of', ' darkness', ' into', ' his', ' wonderful']","[' priesthood', ',', ' a', ' holy', ' nation', ',', ' God', '’s', ' special', ' possession', ',', ' that', ' you', ' may', ' declare', ' the', ' praises', ' of', ' him', ' who', ' called', ' you', ' out', ' of', ' darkness', ' into', ' his', ' wonderful', ' light', '.']",0.2,"priesthood, a holy nation, God's special possession, that you may declare the praises of him who called you out of darkness into his wonderful light. (1 Peter 2:9)"," priesthood, a holy nation, God’s special possession, that you may declare the praises of him who called you out of darkness into his wonderful light.",tensor([[0.9969]]),26,"[tensor([[0.7580]]), tensor([[0.8836]]), tensor([[0.8828]]), tensor([[0.8983]]), tensor([[0.9172]]), tensor([[0.9183]]), tensor([[0.9206]]), tensor([[0.9334]]), tensor([[0.9386]]), tensor([[0.9492]]), tensor([[0.9469]]), tensor([[0.9490]]), tensor([[0.9512]]), tensor([[0.9673]]), tensor([[0.9670]]), tensor([[0.9707]]), tensor([[0.9705]]), tensor([[0.9742]]), tensor([[0.9759]]), tensor([[0.9737]]), tensor([[0.9776]]), tensor([[0.9910]]), tensor([[0.9909]]), tensor([[0.9924]]), tensor([[0.9931]]), tensor([[0.9969]]), tensor([[0.9951]]), tensor([[0.9855]]), tensor([[0.9862]])]",0,38
