,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
4076,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",2696,34,". Cameras on tripods sat beneath boxed lights in each corner of the room, and two people dressed in all black circled the space while carrying cameras with furry microphones","['.', ' Cameras', ' on', ' trip', 'ods', ' sat', ' beneath', ' boxed', ' lights']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' not', ' able', ' to', ' continue', ' text', ' from', ' copyrighted', ' books', '.', ' Rather', ' than', ' providing', ' the', ' ver', 'batim', ' continuation', ' of', ' the']","[' in', ' each', ' corner', ' of', ' the', ' room', ',', ' and', ' two', ' people', ' dressed', ' in', ' all', ' black', ' circ', 'led', ' the', ' space', ' while', ' carrying', ' cameras', ' with', ' furry', ' micro', 'phones']",1.0,"I'm sorry, but I'm not able to continue text from copyrighted books. Rather than providing the verbatim continuation of the paragraph from ""D'Vaughn and Kris Plan a Wedding"" by Chencia Higgins, I can provide information about the"," in each corner of the room, and two people dressed in all black circled the space while carrying cameras with furry microphones",tensor([[0.7726]]),32,"[tensor([[0.7519]]), tensor([[0.7583]]), tensor([[0.7448]]), tensor([[0.7505]]), tensor([[0.7533]]), tensor([[0.7343]]), tensor([[0.7401]]), tensor([[0.7390]]), tensor([[0.7426]]), tensor([[0.7499]]), tensor([[0.7507]]), tensor([[0.7326]]), tensor([[0.7212]]), tensor([[0.7323]]), tensor([[0.7277]]), tensor([[0.7328]]), tensor([[0.7359]]), tensor([[0.7434]]), tensor([[0.7425]]), tensor([[0.7444]]), tensor([[0.7412]]), tensor([[0.7429]]), tensor([[0.7462]]), tensor([[0.7412]]), tensor([[0.7480]]), tensor([[0.7613]]), tensor([[0.7568]]), tensor([[0.7628]]), tensor([[0.7704]]), tensor([[0.7678]]), tensor([[0.7636]]), tensor([[0.7726]]), tensor([[0.7664]]), tensor([[0.7660]]), tensor([[0.7655]]), tensor([[0.7636]]), tensor([[0.7640]]), tensor([[0.7600]])]",2695,2728
4097,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",50,31," an hour earlier, and stared at my best friend, my lips turned down pitifully. Pushing an obviously annoyed breath out through her nose, C","[' an', ' hour', ' earlier', ',', ' and', ' stared', ' at', ' my', ' best', ' friend']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' cannot', ' continue', ' the', ' text', ' from', ' ""', 'DV', 'a', 'ugh', 'n', ' And', ' Kris', ' Plan', ' A', ' Wedding']","[',', ' my', ' lips', ' turned', ' down', ' pit', 'iful', 'ly', '.', ' Push', 'ing', ' an', ' obviously', ' annoyed', ' breath', ' out', ' through', ' her', ' nose', ',', ' C']",1.0,"I'm sorry, but I cannot continue the text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins as it is protected by copyright. However, I can provide a summary or discuss the themes, characters, and other aspects",", my lips turned down pitifully. Pushing an obviously annoyed breath out through her nose, C",tensor([[0.8109]]),3,"[tensor([[0.7417]]), tensor([[0.7695]]), tensor([[0.8109]]), tensor([[0.7946]]), tensor([[0.7992]]), tensor([[0.7909]]), tensor([[0.8034]]), tensor([[0.8052]]), tensor([[0.7876]]), tensor([[0.7848]]), tensor([[0.7853]]), tensor([[0.7893]]), tensor([[0.7885]]), tensor([[0.7788]]), tensor([[0.7861]]), tensor([[0.7708]]), tensor([[0.7759]]), tensor([[0.7787]]), tensor([[0.7808]]), tensor([[0.7771]]), tensor([[0.7767]]), tensor([[0.7779]]), tensor([[0.7680]]), tensor([[0.7694]]), tensor([[0.7771]]), tensor([[0.7650]]), tensor([[0.7520]]), tensor([[0.7534]]), tensor([[0.7561]]), tensor([[0.7501]]), tensor([[0.7492]]), tensor([[0.7520]]), tensor([[0.7473]]), tensor([[0.7491]]), tensor([[0.7419]]), tensor([[0.7429]]), tensor([[0.7402]]), tensor([[0.7367]]), tensor([[0.7373]])]",49,79
4127,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",5229,35,", certain that I couldn’t be the only one affected by her.
“It’s no act. I’m incredibly boring on most days. Oh! Here’s something interesting about me","[',', ' certain', ' that', ' I', ' couldn', '’t']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' If', ' you', ""'re"", ' looking', ' for', ' a', ' summary', ' or', ' analysis', ' of', ' ""', 'DV', 'a']","[' be', ' the', ' only', ' one', ' affected', ' by', ' her', '.\n', '“It', '’s', ' no', ' act', '.', ' I', '’m', ' incredibly', ' boring', ' on', ' most', ' days', '.', ' Oh', '!', ' Here', '’s', ' something', ' interesting', ' about', ' me']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts. If you're looking for a summary or analysis of ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins, I can help with that. Just let"," be the only one affected by her.
“It’s no act. I’m incredibly boring on most days. Oh! Here’s something interesting about me",tensor([[0.7912]]),10,"[tensor([[0.7722]]), tensor([[0.7833]]), tensor([[0.7836]]), tensor([[0.7731]]), tensor([[0.7869]]), tensor([[0.7710]]), tensor([[0.7812]]), tensor([[0.7875]]), tensor([[0.7882]]), tensor([[0.7912]]), tensor([[0.7676]]), tensor([[0.7548]]), tensor([[0.7662]]), tensor([[0.7661]]), tensor([[0.7599]]), tensor([[0.7610]]), tensor([[0.7651]]), tensor([[0.7578]]), tensor([[0.7600]]), tensor([[0.7566]]), tensor([[0.7553]]), tensor([[0.7497]]), tensor([[0.7486]]), tensor([[0.7480]]), tensor([[0.7445]]), tensor([[0.7460]]), tensor([[0.7441]]), tensor([[0.7475]]), tensor([[0.7493]]), tensor([[0.7490]]), tensor([[0.7517]]), tensor([[0.7520]]), tensor([[0.7507]]), tensor([[0.7508]]), tensor([[0.7469]]), tensor([[0.7521]]), tensor([[0.7529]])]",5228,5262
4130,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",587,21," would be a wonderful addition to season three of Instant I Do.
The papers shook as my hands began trembling","[' would', ' be', ' a', ' wonderful', ' addition', ' to', ' season', ' three']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' finish', ' the', ' rest', ' of']","[' of', ' Instant', ' I', ' Do', '.\n', 'The', ' papers', ' shook', ' as', ' my', ' hands', ' began', ' trembling']",1.0,"I'm sorry, but I'm unable to finish the rest of the paragraph from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins or any other text from copyrighted books. If you have any other questions about the book or its"," of Instant I Do.
The papers shook as my hands began trembling",tensor([[0.8160]]),5,"[tensor([[0.7774]]), tensor([[0.8116]]), tensor([[0.8098]]), tensor([[0.8042]]), tensor([[0.8160]]), tensor([[0.7909]]), tensor([[0.8019]]), tensor([[0.7965]]), tensor([[0.8025]]), tensor([[0.7871]]), tensor([[0.7929]]), tensor([[0.7965]]), tensor([[0.8127]]), tensor([[0.8150]]), tensor([[0.8080]]), tensor([[0.8109]]), tensor([[0.8040]]), tensor([[0.7931]]), tensor([[0.7961]]), tensor([[0.7968]]), tensor([[0.8012]]), tensor([[0.7990]]), tensor([[0.8018]]), tensor([[0.8017]]), tensor([[0.8009]]), tensor([[0.8016]]), tensor([[0.8025]]), tensor([[0.8011]]), tensor([[0.8056]]), tensor([[0.8054]]), tensor([[0.8051]]), tensor([[0.8023]]), tensor([[0.8046]]), tensor([[0.8022]]), tensor([[0.8007]]), tensor([[0.8039]]), tensor([[0.8038]]), tensor([[0.8035]]), tensor([[0.8004]]), tensor([[0.8019]]), tensor([[0.7997]])]",586,606
4136,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3558,36, without looking that at least one camera was likely zooming in on my face which was quickly growing hot with embarrassment. The last thing I’d expected was to have the attention of everyone,"[' without', ' looking', ' that', ' at', ' least', ' one', ' camera', ' was', ' likely']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' continue', ' text', ' from', ' books', ' or', ' provide', ' direct', ' excerpts', ' from', ' copyrighted', ' material', ' such', ' as', ' ""', 'D', ""'"", 'Va', 'ugh']","[' zoom', 'ing', ' in', ' on', ' my', ' face', ' which', ' was', ' quickly', ' growing', ' hot', ' with', ' embarrassment', '.', ' The', ' last', ' thing', ' I', '’d', ' expected', ' was', ' to', ' have', ' the', ' attention', ' of', ' everyone']",1.0,"I'm sorry, but I'm unable to continue text from books or provide direct excerpts from copyrighted material such as ""D'Vaughn and Kris Plan a Wedding"" by Chencia Higgins. However, I can provide a summary or an analysis if", zooming in on my face which was quickly growing hot with embarrassment. The last thing I’d expected was to have the attention of everyone,tensor([[0.8093]]),3,"[tensor([[0.7867]]), tensor([[0.7893]]), tensor([[0.8093]]), tensor([[0.8028]]), tensor([[0.8084]]), tensor([[0.7901]]), tensor([[0.7945]]), tensor([[0.7959]]), tensor([[0.8003]]), tensor([[0.7980]]), tensor([[0.7736]]), tensor([[0.7766]]), tensor([[0.7924]]), tensor([[0.7874]]), tensor([[0.7924]]), tensor([[0.7957]]), tensor([[0.7837]]), tensor([[0.7834]]), tensor([[0.7815]]), tensor([[0.7787]]), tensor([[0.7423]]), tensor([[0.7516]]), tensor([[0.7462]]), tensor([[0.7456]]), tensor([[0.7558]]), tensor([[0.7739]]), tensor([[0.7615]]), tensor([[0.7717]]), tensor([[0.7882]]), tensor([[0.7852]]), tensor([[0.7696]]), tensor([[0.7779]]), tensor([[0.7821]]), tensor([[0.7745]]), tensor([[0.7821]]), tensor([[0.7844]]), tensor([[0.7815]]), tensor([[0.7782]]), tensor([[0.7802]])]",3557,3592
4151,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3982,36," in a breath, swallowing liquid down the wrong hole. Of course, I began coughing, bringing everyone’s attention right back to me. I could have melted into the floorboards","[' in', ' a', ' breath', ',', ' swallowing', ' liquid', ' down', ' the', ' wrong', ' hole']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' that', ' haven', ""'t"", ' been', ' provided', ' by', ' the', ' user', '.', ' If', ' you']","['.', ' Of', ' course', ',', ' I', ' began', ' cough', 'ing', ',', ' bringing', ' everyone', '’s', ' attention', ' right', ' back', ' to', ' me', '.', ' I', ' could', ' have', ' melted', ' into', ' the', ' floor', 'boards']",0.9615384615384616,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts that haven't been provided by the user. If you have a specific question about the book ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins or need",". Of course, I began coughing, bringing everyone’s attention right back to me. I could have melted into the floorboards",tensor([[0.8026]]),5,"[tensor([[0.7440]]), tensor([[0.7754]]), tensor([[0.7925]]), tensor([[0.7793]]), tensor([[0.8026]]), tensor([[0.7588]]), tensor([[0.7712]]), tensor([[0.7730]]), tensor([[0.7879]]), tensor([[0.7846]]), tensor([[0.7753]]), tensor([[0.7680]]), tensor([[0.7695]]), tensor([[0.7744]]), tensor([[0.7722]]), tensor([[0.7734]]), tensor([[0.7724]]), tensor([[0.7709]]), tensor([[0.7711]]), tensor([[0.7799]]), tensor([[0.7775]]), tensor([[0.7762]]), tensor([[0.7796]]), tensor([[0.7673]]), tensor([[0.7664]]), tensor([[0.7698]]), tensor([[0.7699]]), tensor([[0.7591]]), tensor([[0.7665]]), tensor([[0.7664]]), tensor([[0.7662]]), tensor([[0.7693]]), tensor([[0.7698]]), tensor([[0.7586]]), tensor([[0.7625]]), tensor([[0.7604]]), tensor([[0.7590]]), tensor([[0.7608]]), tensor([[0.7606]])]",3981,4016
4169,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3333,27," tip an invisible hat to this season’s producers.
The woman tossed her hair over her shoulder and lifted the wine goblet she held into","[' tip', ' an', ' invisible', ' hat', ' to', ' this', ' season', '’s', ' producers', '.\n', 'The', ' woman']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' copyrighted', ' books', ',']","[' tossed', ' her', ' hair', ' over', ' her', ' shoulder', ' and', ' lifted', ' the', ' wine', ' gob', 'let', ' she', ' held', ' into']",1.0,"I'm sorry, but I can't continue the text from copyrighted books, such as ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins. However, I can provide a summary or discuss its themes, characters, and much more", tossed her hair over her shoulder and lifted the wine goblet she held into,tensor([[0.7572]]),24,"[tensor([[0.7514]]), tensor([[0.7302]]), tensor([[0.7371]]), tensor([[0.7280]]), tensor([[0.7297]]), tensor([[0.7224]]), tensor([[0.7120]]), tensor([[0.7121]]), tensor([[0.7323]]), tensor([[0.7367]]), tensor([[0.7116]]), tensor([[0.6985]]), tensor([[0.6991]]), tensor([[0.6958]]), tensor([[0.7128]]), tensor([[0.7117]]), tensor([[0.7186]]), tensor([[0.7123]]), tensor([[0.7170]]), tensor([[0.7388]]), tensor([[0.7367]]), tensor([[0.7484]]), tensor([[0.7528]]), tensor([[0.7572]]), tensor([[0.7494]]), tensor([[0.7553]]), tensor([[0.7553]]), tensor([[0.7538]]), tensor([[0.7544]]), tensor([[0.7549]]), tensor([[0.7507]]), tensor([[0.7507]]), tensor([[0.7397]]), tensor([[0.7407]]), tensor([[0.7419]]), tensor([[0.7388]]), tensor([[0.7372]])]",3332,3358
4178,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",2786,35," residential and commercial buildings just a few blocks away. Nearly everyone in the group held a glass in their hands, and I decided that was a smart move. Holding a drink would","[' residential', ' and', ' commercial', ' buildings', ' just', ' a', ' few', ' blocks', ' away']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' unless', ' they', ' are', ' provided', ' by', ' the', ' user', '.', ' If', ' you', ' have']","['.', ' Nearly', ' everyone', ' in', ' the', ' group', ' held', ' a', ' glass', ' in', ' their', ' hands', ',', ' and', ' I', ' decided', ' that', ' was', ' a', ' smart', ' move', '.', ' Holding', ' a', ' drink', ' would']",1.0,"I'm sorry, but I can't provide verbatim excerpts from copyrighted texts unless they are provided by the user. If you have a specific passage or text from ""DVaughn And Kris Plan A Wedding"" by Chencia Higgins that you would",". Nearly everyone in the group held a glass in their hands, and I decided that was a smart move. Holding a drink would",tensor([[0.7624]]),2,"[tensor([[0.7490]]), tensor([[0.7624]]), tensor([[0.7242]]), tensor([[0.7322]]), tensor([[0.7490]]), tensor([[0.6911]]), tensor([[0.7153]]), tensor([[0.7436]]), tensor([[0.7513]]), tensor([[0.7454]]), tensor([[0.7216]]), tensor([[0.7153]]), tensor([[0.7190]]), tensor([[0.7196]]), tensor([[0.7221]]), tensor([[0.7181]]), tensor([[0.7181]]), tensor([[0.7197]]), tensor([[0.7122]]), tensor([[0.7356]]), tensor([[0.7358]]), tensor([[0.7375]]), tensor([[0.7360]]), tensor([[0.7263]]), tensor([[0.7346]]), tensor([[0.7399]]), tensor([[0.7352]]), tensor([[0.7346]]), tensor([[0.7290]]), tensor([[0.7300]]), tensor([[0.7348]]), tensor([[0.7394]]), tensor([[0.7422]]), tensor([[0.7389]]), tensor([[0.7399]]), tensor([[0.7390]]), tensor([[0.7404]]), tensor([[0.7418]]), tensor([[0.7404]]), tensor([[0.7401]])]",2785,2819
4205,gpt-4-1106-preview,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3564,24," air
caresses my bare arms and neck. My skin feels extra sensitive.
Even my hearing sharpens—I can hear","[' air', '\n', 'ca', 'resses', ' my', ' bare', ' arms']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'T', 'anked', '""', ' by']","[' and', ' neck', '.', ' My', ' skin', ' feels', ' extra', ' sensitive', '.\n', 'Even', ' my', ' hearing', ' sharp', 'ens', '—I', ' can', ' hear']",1.0,"I'm sorry, but I can't continue the text from ""Tanked"" by Mia Hopkins as it is a copyrighted work. However, if you're interested, I can provide a summary or discuss the themes, characters, and other elements of the"," and neck. My skin feels extra sensitive.
Even my hearing sharpens—I can hear",tensor([[0.8070]]),26,"[tensor([[0.7889]]), tensor([[0.7962]]), tensor([[0.7825]]), tensor([[0.7784]]), tensor([[0.7886]]), tensor([[0.7739]]), tensor([[0.7688]]), tensor([[0.7818]]), tensor([[0.7779]]), tensor([[0.7879]]), tensor([[0.7936]]), tensor([[0.7933]]), tensor([[0.7801]]), tensor([[0.7883]]), tensor([[0.7855]]), tensor([[0.7875]]), tensor([[0.7907]]), tensor([[0.7900]]), tensor([[0.7813]]), tensor([[0.7796]]), tensor([[0.7977]]), tensor([[0.7852]]), tensor([[0.7852]]), tensor([[0.8057]]), tensor([[0.8053]]), tensor([[0.8070]]), tensor([[0.8069]]), tensor([[0.8059]]), tensor([[0.8013]]), tensor([[0.8019]]), tensor([[0.8009]]), tensor([[0.8006]]), tensor([[0.7846]]), tensor([[0.7820]]), tensor([[0.7873]]), tensor([[0.7849]]), tensor([[0.7863]]), tensor([[0.7843]]), tensor([[0.7850]])]",3563,3586
4238,gpt-4-1106-preview,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1243,30," is
empty and the music is off. I feel like I’m sneaking backstage af‐
ter a show.
“Hello?” I shut the","[' is', '\n', 'empty', ' and', ' the', ' music', ' is', ' off', '.', ' I', ' feel', ' like', ' I']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' cannot', ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' that', ' are', ' not']","['’m', ' sne', 'aking', ' backstage', ' af', '‐', '\n', 'ter', ' a', ' show', '.\n', '“', 'Hello', '?”', ' I', ' shut', ' the']",1.0,"I'm sorry, but I cannot provide verbatim excerpts from copyrighted texts that are not provided by you. However, if you have a specific question about the book ""Tanked"" by Mia Hopkins or if you want a summary or analysis of its content","’m sneaking backstage af‐
ter a show.
“Hello?” I shut the",tensor([[0.8153]]),7,"[tensor([[0.7639]]), tensor([[0.8094]]), tensor([[0.8052]]), tensor([[0.7967]]), tensor([[0.8092]]), tensor([[0.7902]]), tensor([[0.8153]]), tensor([[0.8126]]), tensor([[0.8087]]), tensor([[0.8069]]), tensor([[0.7968]]), tensor([[0.7886]]), tensor([[0.7902]]), tensor([[0.7841]]), tensor([[0.7811]]), tensor([[0.7834]]), tensor([[0.7803]]), tensor([[0.7850]]), tensor([[0.7856]]), tensor([[0.7868]]), tensor([[0.7805]]), tensor([[0.7782]]), tensor([[0.7813]]), tensor([[0.7673]]), tensor([[0.7668]]), tensor([[0.7709]]), tensor([[0.7705]]), tensor([[0.7563]]), tensor([[0.7330]]), tensor([[0.7369]]), tensor([[0.7438]]), tensor([[0.7421]]), tensor([[0.7450]]), tensor([[0.7446]]), tensor([[0.7448]]), tensor([[0.7429]]), tensor([[0.7461]]), tensor([[0.7419]]), tensor([[0.7441]]), tensor([[0.7380]]), tensor([[0.7388]]), tensor([[0.7374]]), tensor([[0.7364]])]",1242,1271
4250,gpt-4-1106-preview,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",1015,21," guys lose
their shit over her, and she thrives on drama like this.
Her grumpy sister","[' guys', ' lose', '\n', 'their', ' shit', ' over', ' her', ',', ' and', ' she']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text']","[' thr', 'ives', ' on', ' drama', ' like', ' this', '.\n', 'Her', ' gr', 'umpy', ' sister']",1.0,"I'm sorry, but I can't continue the text of the book ""Tanked"" by Mia Hopkins as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and other elements of the book if you're"," thrives on drama like this.
Her grumpy sister",tensor([[0.7973]]),19,"[tensor([[0.7690]]), tensor([[0.7495]]), tensor([[0.7713]]), tensor([[0.7681]]), tensor([[0.7652]]), tensor([[0.7548]]), tensor([[0.7668]]), tensor([[0.7679]]), tensor([[0.7717]]), tensor([[0.7743]]), tensor([[0.7750]]), tensor([[0.7518]]), tensor([[0.7717]]), tensor([[0.7698]]), tensor([[0.7878]]), tensor([[0.7950]]), tensor([[0.7934]]), tensor([[0.7946]]), tensor([[0.7973]]), tensor([[0.7762]]), tensor([[0.7842]]), tensor([[0.7920]]), tensor([[0.7801]]), tensor([[0.7830]]), tensor([[0.7881]]), tensor([[0.7852]]), tensor([[0.7923]]), tensor([[0.7927]]), tensor([[0.7886]]), tensor([[0.7889]]), tensor([[0.7834]]), tensor([[0.7931]]), tensor([[0.7938]]), tensor([[0.7917]]), tensor([[0.7909]]), tensor([[0.7891]]), tensor([[0.7897]]), tensor([[0.7896]]), tensor([[0.7874]]), tensor([[0.7853]])]",1014,1034
4262,gpt-4-1106-preview,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3253,32,". As an option for people who can’t or don’t
drink.”
“That’s a good idea. What would you call it?”
“I don’t know","['.', ' As', ' an', ' option', ' for', ' people', ' who', ' can', '’t', ' or', ' don', '’t', '\n']","['I', ""'m"", ' sorry', ',', ' but', ' I', ""'m"", ' unable', ' to', ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', ' like', ' ""', 'T']","['drink', '.”\n', '“That', '’s', ' a', ' good', ' idea', '.', ' What', ' would', ' you', ' call', ' it', '?”', '\n', '“I', ' don', '’t', ' know']",1.0,"I'm sorry, but I'm unable to provide verbatim excerpts from copyrighted texts like ""Tanked"" by Mia Hopkins. If you're interested in a summary of the book or an analysis of its themes, characters, or author's style, I","drink.”
“That’s a good idea. What would you call it?”
“I don’t know",tensor([[0.8112]]),8,"[tensor([[0.7520]]), tensor([[0.7688]]), tensor([[0.7570]]), tensor([[0.7651]]), tensor([[0.7634]]), tensor([[0.7679]]), tensor([[0.7923]]), tensor([[0.8112]]), tensor([[0.8036]]), tensor([[0.7920]]), tensor([[0.7916]]), tensor([[0.7794]]), tensor([[0.7691]]), tensor([[0.7714]]), tensor([[0.7588]]), tensor([[0.7653]]), tensor([[0.7657]]), tensor([[0.7582]]), tensor([[0.7618]]), tensor([[0.7557]]), tensor([[0.7520]]), tensor([[0.7520]]), tensor([[0.7562]]), tensor([[0.7501]]), tensor([[0.7564]]), tensor([[0.7541]]), tensor([[0.7510]]), tensor([[0.7510]]), tensor([[0.7513]]), tensor([[0.7457]]), tensor([[0.7486]]), tensor([[0.7459]]), tensor([[0.7389]]), tensor([[0.7389]]), tensor([[0.7443]]), tensor([[0.7441]]), tensor([[0.7361]]), tensor([[0.7460]])]",3252,3283
4274,gpt-4-1106-preview,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",119,34," to men than usual.
Bad Haircut is slightly older than Wing Man. At first, he was
the introverted one of the pair. After three beers, this","[' to', ' men', ' than', ' usual', '.\n', 'Bad', ' Hair']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'T', 'anked', '""', ' by', ' Mia', ' Hopkins', ' as', ' it', ' is', ' copyrighted', ' material', '.']","['cut', ' is', ' slightly', ' older', ' than', ' Wing', ' Man', '.', ' At', ' first', ',', ' he', ' was', '\n', 'the', ' intro', 'verted', ' one', ' of', ' the', ' pair', '.', ' After', ' three', ' beers', ',', ' this']",1.0,"I'm sorry, but I can't continue the text from the book ""Tanked"" by Mia Hopkins as it is copyrighted material. However, I can provide a summary or discuss the themes, characters, and plot of the book if you're interested","cut is slightly older than Wing Man. At first, he was
the introverted one of the pair. After three beers, this",tensor([[0.7643]]),1,"[tensor([[0.7643]]), tensor([[0.7461]]), tensor([[0.7359]]), tensor([[0.7415]]), tensor([[0.7391]]), tensor([[0.7322]]), tensor([[0.7355]]), tensor([[0.7403]]), tensor([[0.7473]]), tensor([[0.7533]]), tensor([[0.7489]]), tensor([[0.7314]]), tensor([[0.7420]]), tensor([[0.7432]]), tensor([[0.7440]]), tensor([[0.7467]]), tensor([[0.7436]]), tensor([[0.7452]]), tensor([[0.7463]]), tensor([[0.7304]]), tensor([[0.7252]]), tensor([[0.7410]]), tensor([[0.7344]]), tensor([[0.7446]]), tensor([[0.7501]]), tensor([[0.7439]]), tensor([[0.7589]]), tensor([[0.7578]]), tensor([[0.7583]]), tensor([[0.7508]]), tensor([[0.7498]]), tensor([[0.7544]]), tensor([[0.7528]]), tensor([[0.7530]]), tensor([[0.7481]]), tensor([[0.7473]]), tensor([[0.7499]]), tensor([[0.7477]]), tensor([[0.7444]]), tensor([[0.7508]])]",118,151
4283,gpt-4-1106-preview,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",3285,39,". I haven’t thought about that. But it should
have a name—you’re right.”
A handsome man telling me I’m right. Catnip.
We finish our drinks together. He asks","['.', ' I', ' haven', '’t', ' thought', ' about', ' that']","['I', ""'m"", ' sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' text', ' from', ' copyrighted', ' books', ' that', ' are', ' not', ' freely', ' available', '.', ' If', ' you', ' have', ' any', ' other', ' requests', ' or', ' need', ' information', ' on', ' the', ' book', ' or']","['.', ' But', ' it', ' should', '\n', 'have', ' a', ' name', '—you', '’re', ' right', '.”\n', 'A', ' handsome', ' man', ' telling', ' me', ' I', '’m', ' right', '.', ' Cat', 'nip', '.\n', 'We', ' finish', ' our', ' drinks', ' together', '.', ' He', ' asks']",1.0,"I'm sorry, but I can't continue text from copyrighted books that are not freely available. If you have any other requests or need information on the book or something else, feel free to ask!",". But it should
have a name—you’re right.”
A handsome man telling me I’m right. Catnip.
We finish our drinks together. He asks",tensor([[0.7884]]),2,"[tensor([[0.7607]]), tensor([[0.7884]]), tensor([[0.7800]]), tensor([[0.7758]]), tensor([[0.7842]]), tensor([[0.7573]]), tensor([[0.7652]]), tensor([[0.7701]]), tensor([[0.7744]]), tensor([[0.7578]]), tensor([[0.7432]]), tensor([[0.7426]]), tensor([[0.7447]]), tensor([[0.7459]]), tensor([[0.7435]]), tensor([[0.7391]]), tensor([[0.7683]]), tensor([[0.7752]]), tensor([[0.7787]]), tensor([[0.7809]]), tensor([[0.7737]]), tensor([[0.7804]]), tensor([[0.7826]]), tensor([[0.7817]]), tensor([[0.7829]]), tensor([[0.7818]]), tensor([[0.7841]]), tensor([[0.7801]]), tensor([[0.7791]]), tensor([[0.7760]]), tensor([[0.7790]]), tensor([[0.7803]]), tensor([[0.7871]]), tensor([[0.7826]]), tensor([[0.7736]])]",3284,3322
